SampleID,TrueLabel,RF_Pred,DL_Pred,DL_Prob
785,0.0,0,0,0.0021
786,0.0,0,0,0.0016
787,0.0,0,0,0.0023
788,0.0,0,0,0.0009
789,0.0,0,0,0.0028
790,0.0,0,0,0.002
791,0.0,0,0,0.0056
792,0.0,0,0,0.0017
793,0.0,0,0,0.0051
794,0.0,0,0,0.0059
795,0.0,0,0,0.001
796,0.0,0,0,0.0017
797,0.0,0,0,0.0008
798,0.0,0,0,0.0018
799,0.0,0,0,0.0042
800,0.0,0,0,0.0016
801,0.0,0,0,0.0047
802,0.0,0,0,0.0053
803,0.0,0,0,0.0026
804,0.0,0,0,0.0027
805,0.0,0,0,0.0019
806,0.0,0,0,0.0051
807,0.0,0,0,0.0045
808,0.0,0,0,0.0044
809,0.0,0,0,0.009
810,0.0,0,0,0.0054
811,0.0,0,0,0.0044
812,0.0,0,0,0.0036
813,0.0,0,0,0.0069
814,0.0,0,0,0.0102
815,0.0,0,0,0.006
816,0.0,0,0,0.0061
817,0.0,0,0,0.0048
818,0.0,0,0,0.0106
819,0.0,0,0,0.001
820,0.0,0,0,0.0013
821,0.0,0,0,0.0064
822,0.0,0,0,0.0063
823,0.0,0,0,0.0016
824,0.0,0,0,0.0048
825,0.0,0,0,0.0035
826,0.0,0,0,0.0301
827,0.0,0,0,0.0055
828,0.0,0,0,0.0041
829,0.0,0,0,0.0014
830,0.0,0,0,0.0027
831,0.0,0,0,0.0031
832,0.0,0,0,0.0084
833,0.0,0,0,0.0008
834,0.0,0,0,0.0021
835,0.0,0,0,0.0063
836,0.0,0,0,0.0072
837,0.0,0,0,0.0047
838,0.0,0,0,0.006
839,0.0,0,0,0.0176
840,0.0,0,0,0.0054
841,0.0,0,0,0.0057
842,0.0,0,0,0.0325
843,0.0,0,0,0.0123
844,0.0,0,0,0.0186
845,0.0,0,0,0.007
846,0.0,0,0,0.0085
847,0.0,0,0,0.0127
848,0.0,0,0,0.0047
849,0.0,0,0,0.0086
850,0.0,0,0,0.0048
851,0.0,0,0,0.0196
852,0.0,0,0,0.0148
853,0.0,0,0,0.0128
854,0.0,0,0,0.0135
855,0.0,0,0,0.0182
856,0.0,0,0,0.0016
857,0.0,0,0,0.0075
858,0.0,0,0,0.0141
859,0.0,0,0,0.0296
860,0.0,0,0,0.0297
861,0.0,0,0,0.0355
862,0.0,0,0,0.0175
863,0.0,0,0,0.0078
864,0.0,0,0,0.002
865,0.0,0,0,0.0174
866,0.0,0,0,0.0186
867,0.0,0,0,0.0031
868,0.0,0,0,0.0103
869,0.0,0,0,0.0011
870,0.0,0,0,0.0004
871,0.0,0,0,0.0038
872,0.0,0,0,0.0053
873,0.0,0,0,0.0144
874,0.0,0,0,0.0069
875,0.0,0,0,0.0033
876,0.0,0,0,0.0014
877,0.0,0,0,0.0036
878,0.0,0,0,0.0123
879,0.0,0,0,0.0024
880,0.0,0,0,0.0058
881,0.0,0,0,0.0039
882,0.0,0,0,0.0054
883,0.0,0,0,0.027
884,0.0,0,0,0.0036
885,0.0,0,0,0.0123
886,0.0,0,0,0.0129
887,0.0,0,0,0.0104
888,0.0,0,0,0.0037
889,0.0,0,0,0.0091
890,0.0,0,0,0.0018
891,0.0,0,0,0.0008
892,0.0,0,0,0.0013
893,0.0,0,0,0.0046
894,0.0,0,0,0.0017
895,0.0,0,0,0.0019
896,0.0,0,0,0.0006
897,0.0,0,0,0.0184
898,0.0,0,0,0.0019
899,0.0,0,0,0.0243
900,0.0,0,0,0.0022
901,0.0,0,0,0.0018
902,0.0,0,0,0.0073
903,0.0,0,0,0.0134
904,0.0,0,0,0.0045
905,0.0,0,0,0.0032
906,0.0,0,0,0.0015
907,0.0,0,0,0.0029
908,0.0,0,0,0.0051
909,0.0,0,0,0.0096
910,0.0,0,0,0.0031
911,0.0,0,0,0.0051
912,0.0,0,0,0.0154
913,0.0,0,0,0.0075
914,0.0,0,0,0.0025
915,0.0,0,0,0.0234
916,0.0,0,0,0.0244
917,0.0,0,0,0.0017
918,0.0,0,0,0.0013
919,0.0,0,0,0.0194
920,0.0,0,0,0.0014
921,0.0,0,0,0.0029
922,0.0,0,0,0.002
923,0.0,0,0,0.0039
924,0.0,0,0,0.0047
925,0.0,0,0,0.0065
926,0.0,0,0,0.0053
927,0.0,0,0,0.0049
928,0.0,0,0,0.0023
929,0.0,0,0,0.0032
930,0.0,0,0,0.0241
931,0.0,0,0,0.0025
932,0.0,0,0,0.0049
933,0.0,0,0,0.0029
934,0.0,0,0,0.0008
935,0.0,0,0,0.0028
936,0.0,0,0,0.0111
937,0.0,0,0,0.0037
938,0.0,0,0,0.0025
939,0.0,0,0,0.0103
940,0.0,0,0,0.0061
941,0.0,0,0,0.0222
942,0.0,0,0,0.0053
943,0.0,0,0,0.006
944,0.0,0,0,0.0139
945,0.0,0,0,0.007
946,0.0,0,0,0.0036
947,0.0,0,0,0.0068
948,0.0,0,0,0.0054
949,0.0,0,0,0.0036
950,0.0,0,0,0.0043
951,0.0,0,0,0.0006
952,0.0,0,0,0.0019
953,0.0,0,0,0.0053
954,0.0,0,0,0.0037
955,0.0,0,0,0.0058
956,0.0,0,0,0.0006
957,0.0,0,0,0.0088
958,0.0,0,0,0.0215
959,0.0,0,0,0.0051
960,0.0,0,0,0.0027
961,0.0,0,0,0.0063
962,0.0,0,0,0.0181
963,0.0,0,0,0.0027
964,0.0,0,0,0.0133
965,0.0,0,0,0.0412
966,0.0,0,0,0.0043
967,0.0,0,0,0.0166
968,0.0,0,0,0.0071
969,0.0,0,0,0.0357
970,0.0,0,0,0.0198
971,0.0,0,0,0.0079
972,0.0,0,0,0.0076
973,0.0,0,0,0.0362
974,0.0,0,0,0.0273
975,0.0,0,0,0.0271
976,0.0,0,0,0.0329
977,0.0,0,0,0.0144
978,0.0,0,0,0.0252
979,0.0,0,0,0.0185
980,0.0,0,0,0.0145
981,0.0,0,0,0.0163
982,0.0,0,0,0.0132
983,0.0,0,0,0.034
984,0.0,0,0,0.0313
985,0.0,0,0,0.0165
986,0.0,0,0,0.0295
987,0.0,0,0,0.0034
988,0.0,0,0,0.0138
989,0.0,0,0,0.0055
990,0.0,0,0,0.0141
991,0.0,0,0,0.0055
992,0.0,0,0,0.0424
993,0.0,0,0,0.0038
994,0.0,0,0,0.036
995,0.0,0,0,0.0034
996,0.0,0,0,0.0061
997,0.0,0,0,0.0252
998,0.0,0,0,0.0076
999,0.0,0,0,0.0041
1000,0.0,0,0,0.0355
1001,0.0,0,0,0.0242
1002,0.0,0,0,0.0371
1003,0.0,0,0,0.0296
1004,0.0,0,0,0.0309
1005,0.0,0,0,0.0192
1006,0.0,0,0,0.0401
1007,0.0,0,0,0.0401
1008,0.0,0,0,0.0165
1009,0.0,0,0,0.0111
1010,0.0,0,0,0.0213
1011,0.0,0,0,0.0401
1012,0.0,0,0,0.0266
1013,0.0,0,0,0.0262
1014,0.0,0,0,0.0332
1015,0.0,0,0,0.0332
1016,0.0,0,0,0.009
1017,0.0,0,0,0.003
1018,0.0,0,0,0.0129
1019,0.0,0,0,0.0106
1020,0.0,0,0,0.0111
1021,0.0,0,0,0.0079
1022,0.0,0,0,0.0079
1023,0.0,0,0,0.0129
1024,0.0,0,0,0.0347
1025,0.0,0,0,0.0076
1026,0.0,0,0,0.0178
1027,0.0,0,0,0.0178
1028,0.0,0,0,0.004
1029,0.0,0,0,0.0011
1030,0.0,0,0,0.0034
1031,0.0,0,0,0.0061
1032,0.0,0,0,0.0034
1033,0.0,0,0,0.0177
1034,0.0,0,0,0.0041
1035,0.0,0,0,0.0229
1036,0.0,0,0,0.0303
1037,0.0,0,0,0.0217
1038,0.0,0,0,0.0011
1039,0.0,0,0,0.0029
1040,0.0,0,0,0.0039
1041,0.0,0,0,0.0017
1042,0.0,0,0,0.0111
1043,0.0,0,0,0.0031
1044,0.0,0,0,0.0051
1045,0.0,0,0,0.0017
1046,0.0,0,0,0.0031
1047,0.0,0,0,0.0017
1048,0.0,0,0,0.0216
1049,0.0,0,0,0.0075
1050,0.0,0,0,0.003
1051,0.0,0,0,0.0018
1052,0.0,0,0,0.0007
1053,0.0,0,0,0.0395
1054,0.0,0,0,0.0008
1055,0.0,0,0,0.0213
1056,0.0,0,0,0.0043
1057,0.0,0,0,0.0219
1058,0.0,0,0,0.0018
1059,0.0,0,0,0.001
1060,0.0,0,0,0.0014
1061,0.0,0,0,0.0015
1062,0.0,0,0,0.0036
1063,0.0,0,0,0.0075
1064,0.0,0,0,0.0148
1065,0.0,0,0,0.0027
1066,0.0,0,0,0.0032
1067,0.0,0,0,0.001
1068,0.0,0,0,0.0047
1069,0.0,0,0,0.0162
1070,0.0,0,0,0.001
1071,0.0,0,0,0.0014
1072,0.0,0,0,0.0045
1073,0.0,0,0,0.0018
1074,0.0,0,0,0.0007
1075,0.0,0,0,0.0296
1076,0.0,0,0,0.0084
1077,0.0,0,0,0.0032
1078,0.0,0,0,0.0213
1079,0.0,0,0,0.019
1080,0.0,0,0,0.0032
1081,0.0,0,0,0.0049
1082,0.0,0,0,0.0063
1083,0.0,0,0,0.011
1084,0.0,0,0,0.0213
1085,0.0,0,0,0.01
1086,0.0,0,0,0.0008
1087,0.0,0,0,0.0022
1088,0.0,0,0,0.0025
1089,0.0,0,0,0.0008
1090,0.0,0,0,0.0056
1091,0.0,0,0,0.0049
1092,0.0,0,0,0.0032
1093,0.0,0,0,0.0113
1094,0.0,0,0,0.0024
1095,0.0,0,0,0.0011
1096,0.0,0,0,0.0013
1097,0.0,0,0,0.0027
1098,0.0,0,0,0.0014
1099,0.0,0,0,0.0022
1100,0.0,0,0,0.0032
1101,0.0,0,0,0.0022
1102,0.0,0,0,0.0056
1103,0.0,0,0,0.0056
1104,0.0,0,0,0.0017
1105,0.0,0,0,0.0008
1106,0.0,0,0,0.0179
1107,0.0,0,0,0.003
1108,0.0,0,0,0.0031
1109,0.0,0,0,0.0184
1110,0.0,0,0,0.0056
1111,0.0,0,0,0.0043
1112,0.0,0,0,0.0003
1113,0.0,0,0,0.003
1114,0.0,0,0,0.0063
1115,0.0,0,0,0.0016
1116,0.0,0,0,0.0008
1117,0.0,0,0,0.0014
1118,0.0,0,0,0.0008
1119,0.0,0,0,0.0008
1120,0.0,0,0,0.0134
1121,0.0,0,0,0.0157
1122,0.0,0,0,0.003
1123,0.0,0,0,0.0018
1124,0.0,0,0,0.0094
1125,0.0,0,0,0.0038
1126,0.0,0,0,0.0028
1127,0.0,0,0,0.0028
1128,0.0,0,0,0.003
1129,0.0,0,0,0.0018
1130,0.0,0,0,0.0008
1131,0.0,0,0,0.0012
1132,0.0,0,0,0.0008
1133,0.0,0,0,0.0037
1134,0.0,0,0,0.0016
1135,0.0,0,0,0.0031
1136,0.0,0,0,0.0032
1137,0.0,0,0,0.0043
1138,0.0,0,0,0.0012
1139,0.0,0,0,0.0022
1140,0.0,0,0,0.0031
1141,0.0,0,0,0.0023
1142,0.0,0,0,0.0099
1143,0.0,0,0,0.0342
1144,0.0,0,0,0.0264
1145,0.0,0,0,0.0336
1146,0.0,0,0,0.0031
1147,0.0,0,0,0.006
1148,0.0,0,0,0.0048
1149,0.0,0,0,0.0174
1150,0.0,0,0,0.031
1151,0.0,0,0,0.0352
1152,0.0,0,0,0.0068
1153,0.0,0,0,0.004
1154,0.0,0,0,0.0283
1155,0.0,0,0,0.0046
1156,0.0,0,0,0.0091
1157,0.0,0,0,0.0213
1158,0.0,0,0,0.0056
1159,0.0,0,0,0.0049
1160,0.0,0,0,0.0121
1161,0.0,0,0,0.0026
1162,0.0,0,0,0.0105
1163,0.0,0,0,0.0028
1164,0.0,0,0,0.0246
1165,0.0,0,0,0.0031
1166,0.0,0,0,0.0064
1167,0.0,0,0,0.0031
1168,0.0,0,0,0.0107
1169,0.0,0,0,0.0056
1170,0.0,0,0,0.0044
1171,0.0,0,0,0.0088
1172,0.0,0,0,0.0043
1173,0.0,0,0,0.0075
1174,0.0,0,0,0.0039
1175,0.0,0,0,0.0227
1176,0.0,0,0,0.0032
1177,0.0,0,0,0.0046
1178,0.0,0,0,0.0021
1179,0.0,0,0,0.0102
1180,0.0,0,0,0.0041
1181,0.0,0,0,0.0012
1182,0.0,0,0,0.0053
1183,0.0,0,0,0.0033
1184,0.0,0,0,0.021
1185,0.0,0,0,0.0012
1186,0.0,0,0,0.0022
1187,0.0,0,0,0.0067
1188,0.0,0,0,0.0073
1189,0.0,0,0,0.0056
1190,0.0,0,0,0.0012
1191,0.0,0,0,0.0009
1192,0.0,0,0,0.0007
1193,0.0,0,0,0.0022
1194,0.0,0,0,0.001
1195,0.0,0,0,0.0034
1196,0.0,0,0,0.0053
1197,0.0,0,0,0.0222
1198,0.0,0,0,0.0053
1199,0.0,0,0,0.0033
1200,0.0,0,0,0.0003
1201,0.0,0,0,0.001
1202,0.0,0,0,0.0009
1203,0.0,0,0,0.0027
1204,0.0,0,0,0.0093
1205,0.0,0,0,0.0033
1206,0.0,0,0,0.0027
1207,0.0,0,0,0.0017
1208,0.0,0,0,0.0066
1209,0.0,0,0,0.001
1210,0.0,0,0,0.0058
1211,0.0,0,0,0.004
1212,0.0,0,0,0.0049
1213,0.0,0,0,0.003
1214,0.0,0,0,0.0066
1215,0.0,0,0,0.0043
1216,0.0,0,0,0.0037
1217,0.0,0,0,0.0008
1218,0.0,0,0,0.0062
1219,0.0,0,0,0.0058
1220,0.0,0,0,0.0057
1221,0.0,0,0,0.0026
1222,0.0,0,0,0.0032
1223,0.0,0,0,0.0015
1224,0.0,0,0,0.0012
1225,0.0,0,0,0.001
1226,0.0,0,0,0.0022
1227,0.0,0,0,0.004
1228,0.0,0,0,0.0181
1229,0.0,0,0,0.0012
1230,0.0,0,0,0.0063
1231,0.0,0,0,0.0015
1232,0.0,0,0,0.0043
1233,0.0,0,0,0.0208
1234,0.0,0,0,0.0007
1235,0.0,0,0,0.0037
1236,0.0,0,0,0.0016
1237,0.0,0,0,0.001
1238,0.0,0,0,0.0015
1239,0.0,0,0,0.0184
1240,0.0,0,0,0.0004
1241,0.0,0,0,0.0018
1242,0.0,0,0,0.0039
1243,0.0,0,0,0.0112
1244,0.0,0,0,0.0033
1245,0.0,0,0,0.003
1246,0.0,0,0,0.0108
1247,0.0,0,0,0.0024
1248,0.0,0,0,0.0016
1249,0.0,0,0,0.0042
1250,0.0,0,0,0.0023
1251,0.0,0,0,0.0044
1252,0.0,0,0,0.0025
1253,0.0,0,0,0.0047
1254,0.0,0,0,0.0004
1255,0.0,0,0,0.0007
1256,0.0,0,0,0.0051
1257,0.0,0,0,0.0013
1258,0.0,0,0,0.0206
1259,0.0,0,0,0.0055
1260,0.0,0,0,0.0033
1261,0.0,0,0,0.0006
1262,0.0,0,0,0.0029
1263,0.0,0,0,0.0043
1264,0.0,0,0,0.0009
1265,0.0,0,0,0.0106
1266,0.0,0,0,0.001
1267,0.0,0,0,0.0032
1268,0.0,0,0,0.0026
1269,0.0,0,0,0.0017
1270,0.0,0,0,0.0046
1271,0.0,0,0,0.0024
1272,0.0,0,0,0.0016
1273,0.0,0,0,0.0017
1274,0.0,0,0,0.0053
1275,0.0,0,0,1e-04
1276,0.0,0,0,0.0175
1277,0.0,0,0,0.0137
1278,0.0,0,0,0.0215
1279,0.0,0,0,0.0034
1280,0.0,0,0,0.0041
1281,0.0,0,0,0.0044
1282,0.0,0,0,0.023
1283,0.0,0,0,0.0126
1284,0.0,0,0,0.0061
1285,0.0,0,0,0.0046
1286,0.0,0,0,0.0007
1287,0.0,0,0,0.0005
1288,0.0,0,0,0.006
1289,0.0,0,0,0.0046
1290,0.0,0,0,0.0063
1291,0.0,0,0,0.0218
1292,0.0,0,0,0.0089
1293,0.0,0,0,0.0038
1294,0.0,0,0,0.0008
1295,0.0,0,0,0.0008
1296,0.0,0,0,0.0015
1297,0.0,0,0,0.0175
1298,0.0,0,0,0.022
1299,0.0,0,0,0.0065
1300,0.0,0,0,0.0063
1301,0.0,0,0,0.0193
1302,0.0,0,0,0.005
1303,0.0,0,0,0.0073
1304,0.0,0,0,0.0284
1305,0.0,0,0,0.0006
1306,0.0,0,0,0.0301
1307,0.0,0,0,0.0023
1308,0.0,0,0,0.0007
1309,0.0,0,0,0.0261
1310,0.0,0,0,0.0179
1311,0.0,0,0,0.0177
1312,0.0,0,0,0.0061
1313,0.0,0,0,0.0067
1314,0.0,0,0,0.024
1315,0.0,0,0,0.0218
1316,0.0,0,0,0.024
1317,0.0,0,0,0.0065
1318,0.0,0,0,0.0134
1319,0.0,0,0,0.0218
1320,0.0,0,0,0.0028
1321,0.0,0,0,0.0017
1322,0.0,0,0,0.0037
1323,0.0,0,0,0.0325
1324,0.0,0,0,0.0058
1325,0.0,0,0,0.001
1326,0.0,0,0,0.0096
1327,0.0,0,0,0.0135
1328,0.0,0,0,0.0218
1329,0.0,0,0,0.0014
1330,0.0,0,0,0.0105
1331,0.0,0,0,0.0153
1332,0.0,0,0,0.0066
1333,0.0,0,0,0.0065
1334,0.0,0,0,0.0
1335,0.0,0,0,0.0037
1336,0.0,0,0,0.0103
1337,0.0,0,0,0.0061
1338,0.0,0,0,0.0063
1339,0.0,0,0,0.0096
1340,0.0,0,0,0.0065
1341,0.0,0,0,0.0253
1342,0.0,0,0,0.0181
1343,0.0,0,0,0.0184
1344,0.0,0,0,0.0211
1345,0.0,0,0,0.0027
1346,0.0,0,0,0.0024
1347,0.0,0,0,0.0226
1348,0.0,0,0,0.0226
1349,0.0,0,0,0.0072
1350,0.0,0,0,0.0019
1351,0.0,0,0,0.0036
1352,0.0,0,0,0.0059
1353,0.0,0,0,0.0055
1354,0.0,0,0,0.0029
1355,0.0,0,0,0.0034
1356,0.0,0,0,0.0053
1357,0.0,0,0,0.0058
1358,0.0,0,0,0.0072
1359,0.0,0,0,0.0107
1360,0.0,0,0,0.0034
1361,0.0,0,0,0.0054
1362,0.0,0,0,0.005
1363,0.0,0,0,0.0056
1364,0.0,0,0,0.0007
1365,0.0,0,0,0.0024
1366,0.0,0,0,0.001
1367,0.0,0,0,0.0023
1368,0.0,0,0,0.0021
1369,0.0,0,0,0.0011
1370,0.0,0,0,0.0048
1371,0.0,0,0,0.0012
1372,0.0,0,0,0.002
1373,0.0,0,0,0.0068
1374,0.0,0,0,0.0015
1375,0.0,0,0,0.0101
1376,0.0,0,0,0.0044
1377,0.0,0,0,0.0107
1378,0.0,0,0,0.0015
1379,0.0,0,0,0.0038
1380,0.0,0,0,0.0023
1381,0.0,0,0,0.0019
1382,0.0,0,0,0.0012
1383,0.0,0,0,0.0015
1384,0.0,0,0,0.0012
1385,0.0,0,0,0.0067
1386,0.0,0,0,0.0053
1387,0.0,0,0,0.0037
1388,0.0,0,0,0.0015
1389,0.0,0,0,0.0052
1390,0.0,0,0,0.0215
1391,0.0,0,0,0.0057
1392,0.0,0,0,0.0018
1393,0.0,0,0,0.0025
1394,0.0,0,0,0.0012
1395,0.0,0,0,0.0038
1396,0.0,0,0,0.0017
1397,0.0,0,0,0.0046
1398,0.0,0,0,0.0069
1399,0.0,0,0,0.0095
1400,0.0,0,0,0.0056
1401,0.0,0,0,0.0015
1402,0.0,0,0,0.0053
1403,0.0,0,0,0.0088
1404,0.0,0,0,0.0054
1405,0.0,0,0,0.0043
1406,0.0,0,0,0.0009
1407,0.0,0,0,0.0014
1408,0.0,0,0,0.0017
1409,0.0,0,0,0.0031
1410,0.0,0,0,0.0031
1411,0.0,0,0,0.004
1412,0.0,0,0,0.0186
1413,0.0,0,0,0.0083
1414,0.0,0,0,0.0039
1415,0.0,0,0,0.0021
1416,0.0,0,0,0.0356
1417,0.0,0,0,0.0441
1418,0.0,0,0,0.023
1419,0.0,0,0,0.0135
1420,0.0,0,0,0.0176
1421,0.0,0,0,0.0307
1422,0.0,0,0,0.0187
1423,0.0,0,0,0.0462
1424,0.0,0,0,0.0042
1425,0.0,0,0,0.0185
1426,0.0,0,0,0.0265
1427,0.0,0,0,0.0163
1428,0.0,0,0,0.0154
1429,0.0,0,0,0.0232
1430,0.0,0,0,0.0002
1431,0.0,0,0,0.0081
1432,0.0,0,0,0.002
1433,0.0,0,0,0.0041
1434,0.0,0,0,0.0138
1435,0.0,0,0,0.008
1436,0.0,0,0,0.0313
1437,0.0,0,0,0.0185
1438,0.0,0,0,0.0101
1439,0.0,0,0,0.0012
1440,0.0,0,0,0.0006
1441,0.0,0,0,0.0011
1442,0.0,0,0,0.0012
1443,0.0,0,0,0.0017
1444,0.0,0,0,0.0016
1445,0.0,0,0,0.0009
1446,0.0,0,0,0.0004
1447,0.0,0,0,0.001
1448,0.0,0,0,1e-04
1449,0.0,0,0,0.0011
1450,0.0,0,0,0.0011
1451,0.0,0,0,0.0012
1452,0.0,0,0,0.0007
1453,0.0,0,0,0.0003
1454,0.0,0,0,0.0013
1455,0.0,0,0,0.0006
1456,0.0,0,0,0.0006
1457,0.0,0,0,0.0006
1458,0.0,0,0,0.001
1459,0.0,0,0,0.003
1460,0.0,0,0,0.0014
1461,0.0,0,0,0.0022
1462,0.0,0,0,0.0008
1463,0.0,0,0,0.0013
1464,0.0,0,0,0.0009
1465,0.0,0,0,0.003
1466,0.0,0,0,0.0003
1467,0.0,0,0,0.0019
1468,0.0,0,0,0.0003
1469,0.0,0,0,0.0006
1470,0.0,0,0,0.0011
1471,0.0,0,0,0.0012
1472,0.0,0,0,0.0021
1473,0.0,0,0,0.0
1474,0.0,0,0,0.0006
1475,0.0,0,0,0.0003
1476,0.0,0,0,0.0004
1477,0.0,0,0,0.0011
1478,0.0,0,0,0.0002
1479,0.0,0,0,0.0018
1480,0.0,0,0,0.0011
1481,0.0,0,0,0.0003
1482,0.0,0,0,0.0042
1483,0.0,0,0,0.0005
1484,0.0,0,0,0.0009
1485,0.0,0,0,0.0015
1486,0.0,0,0,0.0009
1487,0.0,0,0,0.0014
1488,0.0,0,0,0.0002
1489,0.0,0,0,0.0004
1490,0.0,0,0,0.0017
1491,0.0,0,0,0.0008
1492,0.0,0,0,0.0007
1493,0.0,0,0,0.0008
1494,0.0,0,0,0.0009
1495,0.0,0,0,0.0007
1496,0.0,0,0,0.0015
1497,0.0,0,0,0.0005
1498,0.0,0,0,0.0007
1499,0.0,0,0,0.0005
1500,0.0,0,0,0.0016
1501,0.0,0,0,0.0006
1502,0.0,0,0,1e-04
1503,0.0,0,0,0.0008
1504,0.0,0,0,0.0003
1505,0.0,0,0,0.0014
1506,0.0,0,0,0.0007
1507,0.0,0,0,0.001
1508,0.0,0,0,0.0002
1509,0.0,0,0,0.0005
1510,0.0,0,0,0.0022
1511,0.0,0,0,0.0006
1512,0.0,0,0,0.0018
1513,0.0,0,0,0.0008
1514,0.0,0,0,1e-04
1515,0.0,0,0,0.0007
1516,0.0,0,0,0.0013
1517,0.0,0,0,0.0007
1518,0.0,0,0,0.0027
1519,0.0,0,0,0.0007
1520,0.0,0,0,0.0004
1521,0.0,0,0,0.0023
1522,0.0,0,0,0.0007
1523,0.0,0,0,1e-04
1524,0.0,0,0,0.0
1525,0.0,0,0,0.0
1526,0.0,0,0,0.0011
1527,0.0,0,0,0.0025
1528,0.0,0,0,0.0019
1529,0.0,0,0,0.0007
1530,0.0,0,0,0.0012
1531,0.0,0,0,1e-04
1532,0.0,0,0,0.0012
1533,0.0,0,0,0.0015
1534,0.0,0,0,0.0013
1535,0.0,0,0,0.0007
