SampleID,TrueLabel,RF_Pred,DL_Pred,DL_Prob
1536,0.0,0,0,0.0003
1537,0.0,0,0,0.0002
1538,0.0,0,0,0.0
1539,0.0,0,0,0.0018
1540,0.0,0,0,0.0008
1541,0.0,0,0,0.0008
1542,0.0,0,0,0.0005
1543,0.0,0,0,0.0017
1544,0.0,0,0,0.0007
1545,0.0,0,0,0.0017
1546,0.0,0,0,0.0
1547,0.0,0,0,0.0009
1548,0.0,0,0,0.0018
1549,0.0,0,0,0.0004
1550,0.0,0,0,0.0007
1551,0.0,0,0,1e-04
1552,0.0,0,0,0.0013
1553,0.0,0,0,0.0003
1554,0.0,0,0,0.0002
1555,0.0,0,0,0.0008
1556,0.0,0,0,0.0007
1557,0.0,0,0,0.0009
1558,0.0,0,0,0.0004
1559,0.0,0,0,0.0009
1560,0.0,0,0,1e-04
1561,0.0,0,0,0.001
1562,0.0,0,0,0.0009
1563,0.0,0,0,0.0006
1564,0.0,0,0,0.0007
1565,0.0,0,0,0.002
1566,0.0,0,0,0.0019
1567,0.0,0,0,0.0004
1568,0.0,0,0,0.0013
1569,0.0,0,0,0.0007
1570,0.0,0,0,0.001
1571,0.0,0,0,0.0006
1572,0.0,0,0,0.0009
1573,0.0,0,0,0.0004
1574,0.0,0,0,0.0002
1575,0.0,0,0,0.0017
1576,0.0,0,0,0.0004
1577,0.0,0,0,0.0009
1578,0.0,0,0,0.0008
1579,0.0,0,0,0.0007
1580,0.0,0,0,0.0005
1581,0.0,0,0,0.0005
1582,0.0,0,0,0.0006
1583,0.0,0,0,0.0007
1584,0.0,0,0,0.001
1585,0.0,0,0,1e-04
1586,0.0,0,0,0.0007
1587,0.0,0,0,0.0012
1588,0.0,0,0,0.0003
1589,0.0,0,0,0.0002
1590,0.0,0,0,0.0014
1591,0.0,0,0,0.0015
1592,0.0,0,0,0.0006
1593,0.0,0,0,0.0003
1594,0.0,0,0,0.0
1595,0.0,0,0,0.0006
1596,0.0,0,0,0.0018
1597,0.0,0,0,0.002
1598,0.0,0,0,0.0
1599,0.0,0,0,0.0007
1600,0.0,0,0,0.002
1601,0.0,0,0,0.0006
1602,0.0,0,0,0.001
1603,0.0,0,0,0.0003
1604,0.0,0,0,0.0002
1605,0.0,0,0,0.0006
1606,0.0,0,0,0.0008
1607,0.0,0,0,0.0011
1608,0.0,0,0,0.0008
1609,0.0,0,0,1e-04
1610,0.0,0,0,0.0002
1611,0.0,0,0,0.0026
1612,0.0,0,0,0.0015
1613,0.0,0,0,0.0016
1614,0.0,0,0,0.0009
1615,0.0,0,0,0.0
1616,0.0,0,0,0.0015
1617,0.0,0,0,0.0022
1618,0.0,0,0,0.0008
1619,0.0,0,0,0.0005
1620,0.0,0,0,0.0012
1621,0.0,0,0,0.0002
1622,0.0,0,0,0.0004
1623,0.0,0,0,0.0015
1624,0.0,0,0,0.0006
1625,0.0,0,0,0.0015
1626,0.0,0,0,0.0004
1627,0.0,0,0,0.0011
1628,0.0,0,0,0.0004
1629,0.0,0,0,0.0015
1630,0.0,0,0,0.0003
1631,0.0,0,0,0.0015
1632,0.0,0,0,0.0005
1633,0.0,0,0,0.0009
1634,0.0,0,0,0.0005
1635,0.0,0,0,0.0007
1636,0.0,0,0,0.0007
1637,0.0,0,0,0.0007
1638,0.0,0,0,0.002
1639,0.0,0,0,1e-04
1640,0.0,0,0,0.0014
1641,0.0,0,0,0.0004
1642,0.0,0,0,0.0025
1643,0.0,0,0,0.0006
1644,0.0,0,0,0.0015
1645,0.0,0,0,0.0
1646,0.0,0,0,0.0004
1647,0.0,0,0,0.001
1648,0.0,0,0,0.0005
1649,0.0,0,0,0.0026
1650,0.0,0,0,0.0017
1651,0.0,0,0,0.0003
1652,0.0,0,0,0.001
1653,0.0,0,0,0.0
1654,0.0,0,0,0.0014
1655,0.0,0,0,0.0006
1656,0.0,0,0,0.0004
1657,0.0,0,0,0.0008
1658,0.0,0,0,0.0008
1659,0.0,0,0,0.0007
1660,0.0,0,0,0.0014
1661,0.0,0,0,0.0006
1662,0.0,0,0,0.0004
1663,0.0,0,0,0.0022
1664,0.0,0,0,0.0007
1665,0.0,0,0,0.0007
1666,0.0,0,0,0.0008
1667,0.0,0,0,0.0004
1668,0.0,0,0,1e-04
1669,0.0,0,0,0.0007
1670,0.0,0,0,0.0008
1671,0.0,0,0,0.001
1672,0.0,0,0,0.0008
1673,0.0,0,0,0.0007
1674,0.0,0,0,0.0014
1675,0.0,0,0,0.0015
1676,0.0,0,0,0.0008
1677,0.0,0,0,0.0002
1678,0.0,0,0,0.001
1679,0.0,0,0,0.0004
1680,0.0,0,0,0.0018
1681,0.0,0,0,0.0005
1682,0.0,0,0,1e-04
1683,0.0,0,0,0.0018
1684,0.0,0,0,0.0015
1685,0.0,0,0,0.0026
1686,0.0,0,0,0.0007
1687,0.0,0,0,0.0015
1688,0.0,0,0,0.0003
1689,0.0,0,0,0.0002
1690,0.0,0,0,0.0237
1691,0.0,0,0,0.0002
1692,0.0,0,0,0.0014
1693,0.0,0,0,0.0018
1694,0.0,0,0,0.0004
1695,0.0,0,0,0.0008
1696,0.0,0,0,0.0006
1697,0.0,0,0,0.0
1698,0.0,0,0,0.0006
1699,0.0,0,0,0.0
1700,0.0,0,0,0.0005
1701,0.0,0,0,0.0007
1702,0.0,0,0,0.0002
1703,0.0,0,0,0.0
1704,0.0,0,0,0.0006
1705,0.0,0,0,1e-04
1706,0.0,0,0,0.0029
1707,0.0,0,0,1e-04
1708,0.0,0,0,0.004
1709,0.0,0,0,0.001
1710,0.0,0,0,0.0003
1711,0.0,0,0,0.0005
1712,0.0,0,0,0.0083
1713,0.0,0,0,0.0026
1714,0.0,0,0,0.0008
1715,0.0,0,0,0.0005
1716,0.0,0,0,0.0002
1717,0.0,0,0,0.001
1718,0.0,0,0,0.0
1719,0.0,0,0,0.0002
1720,0.0,0,0,0.0005
1721,0.0,0,0,0.0006
1722,0.0,0,0,0.0016
1723,0.0,0,0,0.0005
1724,0.0,0,0,0.0007
1725,0.0,0,0,0.0002
1726,0.0,0,0,0.0002
1727,0.0,0,0,0.0006
1728,0.0,0,0,0.0002
1729,0.0,0,0,0.0
1730,0.0,0,0,0.0007
1731,0.0,0,0,1e-04
1732,0.0,0,0,0.0
1733,0.0,0,0,1e-04
1734,0.0,0,0,0.0005
1735,0.0,0,0,0.0014
1736,0.0,0,0,0.0004
1737,0.0,0,0,0.0
1738,0.0,0,0,0.0009
1739,0.0,0,0,0.0011
1740,0.0,0,0,1e-04
1741,0.0,0,0,0.0
1742,0.0,0,0,0.001
1743,0.0,0,0,0.0
1744,0.0,0,0,0.0005
1745,0.0,0,0,0.001
1746,0.0,0,0,0.0
1747,0.0,0,0,0.0
1748,0.0,0,0,0.0007
1749,0.0,0,0,0.0016
1750,0.0,0,0,1e-04
1751,0.0,0,0,0.001
1752,0.0,0,0,0.0
1753,0.0,0,0,0.0005
1754,0.0,0,0,0.0009
1755,0.0,0,0,0.0016
1756,0.0,0,0,0.0009
1757,0.0,0,0,1e-04
1758,0.0,0,0,0.0
1759,0.0,0,0,0.0014
1760,0.0,0,0,0.0009
1761,0.0,0,0,0.0004
1762,0.0,0,0,0.018
1763,0.0,0,0,0.0038
1764,0.0,0,0,0.0056
1765,0.0,0,0,0.0012
1766,0.0,0,0,0.0136
1767,0.0,0,0,0.0012
1768,0.0,0,0,0.0066
1769,0.0,0,0,0.0011
1770,0.0,0,0,0.0033
1771,0.0,0,0,0.0085
1772,0.0,0,0,0.0021
1773,0.0,0,0,1e-04
1774,0.0,0,0,0.001
1775,0.0,0,0,0.0015
1776,0.0,0,0,0.0013
1777,0.0,0,0,1e-04
1778,0.0,0,0,0.0012
1779,0.0,0,0,0.0019
1780,0.0,0,0,0.0028
1781,0.0,0,0,0.0016
1782,0.0,0,0,0.0011
1783,0.0,0,0,0.0025
1784,0.0,0,0,0.001
1785,0.0,0,0,0.0012
1786,0.0,0,0,0.0014
1787,0.0,0,0,0.0017
1788,0.0,0,0,1e-04
1789,0.0,0,0,0.0019
1790,0.0,0,0,0.0012
1791,0.0,0,0,0.0013
1792,0.0,0,0,0.0
1793,0.0,0,0,0.0011
1794,0.0,0,0,0.0004
1795,0.0,0,0,0.001
1796,0.0,0,0,0.001
1797,0.0,0,0,0.001
1798,0.0,0,0,0.0023
1799,0.0,0,0,0.0009
1800,0.0,0,0,0.0213
1801,0.0,0,0,0.0027
1802,0.0,0,0,0.0013
1803,0.0,0,0,0.0
1804,0.0,0,0,0.0
1805,0.0,0,0,0.0
1806,0.0,0,0,0.0032
1807,0.0,0,0,0.0
1808,0.0,0,0,1e-04
1809,0.0,0,0,1e-04
1810,0.0,0,0,0.0
1811,0.0,0,0,0.0008
1812,0.0,0,0,0.001
1813,0.0,0,0,1e-04
1814,0.0,0,0,1e-04
1815,0.0,0,0,0.0
1816,0.0,0,0,1e-04
1817,0.0,0,0,0.0071
1818,0.0,0,0,0.0
1819,0.0,0,0,0.0
1820,0.0,0,0,1e-04
1821,0.0,0,0,1e-04
1822,0.0,0,0,0.0
1823,0.0,0,0,0.0004
1824,0.0,0,0,0.0
1825,0.0,0,0,0.0009
1826,0.0,0,0,0.0002
1827,0.0,0,0,0.0017
1828,0.0,0,0,0.0144
1829,0.0,0,0,1e-04
1830,0.0,0,0,1e-04
1831,0.0,0,0,0.0006
1832,0.0,0,0,0.0004
1833,0.0,0,0,0.0109
1834,0.0,0,0,0.0
1835,0.0,0,0,0.006
1836,0.0,0,0,0.0034
1837,0.0,0,0,0.0099
1838,0.0,0,0,0.0007
1839,0.0,0,0,0.0028
1840,0.0,0,0,0.0042
1841,0.0,0,0,0.0007
1842,0.0,0,0,0.0
1843,0.0,0,0,0.0106
1844,0.0,0,0,0.0013
1845,0.0,0,0,0.0
1846,0.0,0,0,0.0214
1847,0.0,0,0,0.0015
1848,0.0,0,0,0.0011
1849,0.0,0,0,0.001
1850,0.0,0,0,0.0087
1851,0.0,0,0,0.0039
1852,0.0,0,0,0.0042
1853,0.0,0,0,0.0058
1854,0.0,0,0,0.0009
1855,0.0,0,0,0.0014
1856,0.0,0,0,0.0
1857,0.0,0,0,1e-04
1858,0.0,0,0,0.0
1859,0.0,0,0,0.0
1860,0.0,0,0,0.0
1861,0.0,0,0,0.0008
1862,0.0,0,0,0.0401
1863,0.0,0,0,0.0004
1864,0.0,0,0,0.0003
1865,0.0,0,0,0.0008
1866,0.0,0,0,0.0011
1867,0.0,0,0,0.0055
1868,0.0,0,0,0.0012
1869,0.0,0,0,0.0008
1870,0.0,0,0,0.0
1871,0.0,0,0,0.0
1872,0.0,0,0,0.0
1873,0.0,0,0,0.0019
1874,0.0,0,0,0.0013
1875,0.0,0,0,0.0031
1876,0.0,0,0,0.0002
1877,0.0,0,0,0.0013
1878,0.0,0,0,0.0012
1879,0.0,0,0,0.0013
1880,0.0,0,0,1e-04
1881,0.0,0,0,0.0012
1882,0.0,0,0,0.0017
1883,0.0,0,0,0.0
1884,0.0,0,0,0.0048
1885,0.0,0,0,0.0042
1886,0.0,0,0,0.0011
1887,0.0,0,0,0.0008
1888,0.0,0,0,0.001
1889,0.0,0,0,0.0
1890,0.0,0,0,0.0002
1891,0.0,0,0,0.0011
1892,0.0,0,0,0.0007
1893,0.0,0,0,0.0
1894,0.0,0,0,0.0
1895,0.0,0,0,0.0008
1896,0.0,0,0,1e-04
1897,0.0,0,0,1e-04
1898,0.0,0,0,1e-04
1899,0.0,0,0,0.0041
1900,0.0,0,0,0.0003
1901,0.0,0,0,0.0041
1902,0.0,0,0,0.0041
1903,0.0,0,0,0.0024
1904,0.0,0,0,0.0082
1905,0.0,0,0,0.0025
1906,0.0,0,0,1e-04
1907,0.0,0,0,1e-04
1908,0.0,0,0,0.0078
1909,0.0,0,0,0.0045
1910,0.0,0,0,0.0053
1911,0.0,0,0,1e-04
1912,0.0,0,0,0.0009
1913,0.0,0,0,0.0011
1914,0.0,0,0,1e-04
1915,0.0,0,0,1e-04
1916,0.0,0,0,0.0016
1917,0.0,0,0,0.0029
1918,0.0,0,0,0.0003
1919,0.0,0,0,0.0
1920,0.0,0,0,0.0002
1921,0.0,0,0,1e-04
1922,0.0,0,0,0.0015
1923,0.0,0,0,0.0
1924,0.0,0,0,0.0003
1925,0.0,0,0,0.0018
1926,0.0,0,0,0.0015
1927,0.0,0,0,0.0066
1928,0.0,0,0,0.0029
1929,0.0,0,0,0.0003
1930,0.0,0,0,0.029
1931,0.0,0,0,0.0007
1932,0.0,0,0,1e-04
1933,0.0,0,0,0.0
1934,0.0,0,0,0.0083
1935,0.0,0,0,0.0
1936,0.0,0,0,0.0004
1937,0.0,0,0,0.0059
1938,0.0,0,0,0.0034
1939,0.0,0,0,0.0002
1940,0.0,0,0,0.0002
1941,0.0,0,0,0.0002
1942,0.0,0,0,0.0002
1943,0.0,0,0,1e-04
1944,0.0,0,0,0.0015
1945,0.0,0,0,0.0015
1946,0.0,0,0,0.0005
1947,0.0,0,0,0.0003
1948,0.0,0,0,0.0011
1949,0.0,0,0,1e-04
1950,0.0,0,0,0.0
1951,0.0,0,0,0.0002
1952,0.0,0,0,0.0003
1953,0.0,0,0,0.0011
1954,0.0,0,0,0.0011
1955,0.0,0,0,0.0002
1956,0.0,0,0,0.0049
1957,0.0,0,0,0.0022
1958,0.0,0,0,0.0012
1959,0.0,0,0,0.0036
1960,0.0,0,0,0.0051
1961,0.0,0,0,0.0014
1962,0.0,0,0,0.0035
1963,0.0,0,0,0.0
1964,0.0,0,0,0.0015
1965,0.0,0,0,0.0
1966,0.0,0,0,1e-04
1967,0.0,0,0,0.0002
1968,0.0,0,0,0.002
1969,0.0,0,0,0.0008
1970,0.0,0,0,0.0013
1971,0.0,0,0,0.0003
1972,0.0,0,0,0.0011
1973,0.0,0,0,1e-04
1974,0.0,0,0,0.0
1975,0.0,0,0,0.0
1976,0.0,0,0,0.0002
1977,0.0,0,0,1e-04
1978,0.0,0,0,0.0
1979,0.0,0,0,1e-04
1980,0.0,0,0,0.0045
1981,0.0,0,0,0.0026
1982,0.0,0,0,0.0019
1983,0.0,0,0,0.0271
1984,0.0,0,0,0.0015
1985,0.0,0,0,0.0002
1986,0.0,0,0,0.0016
1987,0.0,0,0,0.0017
1988,0.0,0,0,0.0002
1989,0.0,0,0,0.0016
1990,0.0,0,0,0.0
1991,0.0,0,0,0.0006
1992,0.0,0,0,0.0
1993,0.0,0,0,0.0
1994,0.0,0,0,0.0015
1995,0.0,0,0,0.0074
1996,0.0,0,0,0.0086
1997,0.0,0,0,0.0019
1998,0.0,0,0,0.0054
1999,0.0,0,0,0.0019
2000,0.0,0,0,0.0017
2001,0.0,0,0,0.0025
2002,0.0,0,0,0.0015
2003,0.0,0,0,0.0034
2004,0.0,0,0,0.0023
2005,0.0,0,0,0.0
2006,0.0,0,0,0.0
2007,0.0,0,0,1e-04
2008,0.0,0,0,0.0
2009,0.0,0,0,0.0
2010,0.0,0,0,0.0005
2011,0.0,0,0,1e-04
2012,0.0,0,0,0.0013
2013,0.0,0,0,1e-04
2014,0.0,0,0,0.0025
2015,0.0,0,0,0.0028
2016,0.0,0,0,0.0
2017,0.0,0,0,0.0
2018,0.0,0,0,0.0
2019,0.0,0,0,1e-04
2020,0.0,0,0,1e-04
2021,0.0,0,0,0.0013
2022,0.0,0,0,1e-04
2023,0.0,0,0,0.0
2024,0.0,0,0,0.0002
2025,0.0,0,0,0.0
2026,0.0,0,0,0.0
2027,0.0,0,0,0.0
2028,0.0,0,0,1e-04
2029,0.0,0,0,0.0016
2030,0.0,0,0,0.0
2031,0.0,0,0,0.0055
2032,0.0,0,0,0.0
2033,0.0,0,0,0.0
2034,0.0,0,0,0.0
2035,0.0,0,0,0.0003
2036,0.0,0,0,0.0
2037,0.0,0,0,0.0
2038,0.0,0,0,0.0
2039,0.0,0,0,0.0003
2040,0.0,0,0,0.003
2041,0.0,0,0,1e-04
2042,0.0,0,0,0.0
2043,0.0,0,0,0.0
2044,0.0,0,0,0.0
2045,0.0,0,0,0.0002
2046,0.0,0,0,0.0003
2047,0.0,0,0,0.001
2048,0.0,0,0,0.0008
2049,0.0,0,0,0.0
2050,0.0,0,0,0.0027
2051,0.0,0,0,0.0
2052,0.0,0,0,0.0003
2053,0.0,0,0,0.0003
2054,0.0,0,0,0.0
2055,0.0,0,0,0.0002
2056,0.0,0,0,0.0
2057,0.0,0,0,0.0
2058,0.0,0,0,1e-04
2059,0.0,0,0,0.0
2060,0.0,0,0,0.0007
2061,0.0,0,0,0.0006
2062,0.0,0,0,0.0
2063,0.0,0,0,0.0
2064,0.0,0,0,1e-04
2065,0.0,0,0,1e-04
2066,0.0,0,0,0.0
2067,0.0,0,0,0.0
2068,0.0,0,0,0.0004
2069,0.0,0,0,0.0
2070,0.0,0,0,1e-04
2071,0.0,0,0,0.0176
2072,0.0,0,0,0.0
2073,0.0,0,0,1e-04
2074,0.0,0,0,0.0
2075,0.0,0,0,1e-04
2076,0.0,0,0,0.0
2077,0.0,0,0,0.0002
2078,0.0,0,0,0.0002
2079,0.0,0,0,0.0002
2080,0.0,0,0,0.0002
2081,0.0,0,0,0.0
2082,0.0,0,0,0.0006
2083,0.0,0,0,0.0
2084,0.0,0,0,1e-04
2085,0.0,0,0,0.0076
2086,0.0,0,0,0.0011
2087,0.0,0,0,0.001
2088,0.0,0,0,0.0021
2089,0.0,0,0,0.0
2090,0.0,0,0,0.0
2091,0.0,0,0,0.0015
2092,0.0,0,0,0.0076
2093,0.0,0,0,0.0015
2094,0.0,0,0,0.0016
2095,0.0,0,0,0.001
2096,0.0,0,0,0.0037
2097,0.0,0,0,0.003
2098,0.0,0,0,0.0005
2099,0.0,0,0,0.0042
2100,0.0,0,0,0.0041
2101,0.0,0,0,0.0133
2102,0.0,0,0,0.0121
2103,0.0,0,0,0.0192
2104,0.0,0,0,0.0121
2105,0.0,0,0,0.0183
2106,0.0,0,0,0.001
2107,0.0,0,0,0.0008
2108,0.0,0,0,0.001
2109,0.0,0,0,0.0086
2110,0.0,0,0,0.0011
2111,0.0,0,0,0.0019
2112,0.0,0,0,0.0024
2113,0.0,0,0,0.0002
2114,0.0,0,0,0.0027
2115,0.0,0,0,0.001
2116,0.0,0,0,0.0012
2117,0.0,0,0,0.0059
2118,0.0,0,0,0.0014
2119,0.0,0,0,0.0059
2120,0.0,0,0,0.0009
2121,0.0,0,0,0.002
2122,0.0,0,0,0.0018
2123,0.0,0,0,0.0013
2124,0.0,0,0,0.0008
2125,0.0,0,0,0.0023
2126,0.0,0,0,0.0008
2127,0.0,0,0,0.0008
2128,0.0,0,0,0.0013
2129,0.0,0,0,1e-04
2130,0.0,0,0,0.0015
2131,0.0,0,0,0.0023
2132,0.0,0,0,0.0017
2133,0.0,0,0,0.0017
2134,0.0,0,0,0.0024
2135,0.0,0,0,0.0016
2136,0.0,0,0,0.0015
2137,0.0,0,0,0.002
2138,0.0,0,0,0.001
2139,0.0,0,0,0.0024
2140,0.0,0,0,0.0038
2141,0.0,0,0,0.0018
2142,0.0,0,0,0.0027
2143,0.0,0,0,0.0026
2144,0.0,0,0,0.0037
2145,0.0,0,0,0.0029
2146,0.0,0,0,0.0022
2147,0.0,0,0,0.0015
2148,0.0,0,0,0.0027
2149,0.0,0,0,0.0008
2150,0.0,0,0,0.0199
2151,0.0,0,0,0.0025
2152,0.0,0,0,1e-04
2153,0.0,0,0,0.0025
2154,0.0,0,0,0.0044
2155,0.0,0,0,0.0017
2156,0.0,0,0,0.0057
2157,0.0,0,0,0.0013
2158,0.0,0,0,0.0286
2159,0.0,0,0,0.0188
2160,0.0,0,0,0.0037
2161,0.0,0,0,0.0127
2162,0.0,0,0,0.0058
2163,0.0,0,0,0.0029
2164,0.0,0,0,0.0052
2165,0.0,0,0,0.0021
2166,0.0,0,0,0.0019
2167,0.0,0,0,0.0047
2168,0.0,0,0,0.0015
2169,0.0,0,0,0.0043
2170,0.0,0,0,0.0031
2171,0.0,0,0,0.0013
2172,0.0,0,0,0.0009
2173,0.0,0,0,0.0015
2174,0.0,0,0,0.0032
2175,0.0,0,0,0.0013
2176,0.0,0,0,0.02
2177,0.0,0,0,0.0006
2178,0.0,0,0,1e-04
2179,0.0,0,0,0.0015
2180,0.0,0,0,0.0315
2181,0.0,0,0,0.0013
2182,0.0,0,0,0.0024
2183,0.0,0,0,0.0023
2184,0.0,0,0,0.0011
2185,0.0,0,0,0.0013
2186,0.0,0,0,0.001
2187,0.0,0,0,0.0003
2188,0.0,0,0,0.0035
2189,0.0,0,0,0.0024
2190,0.0,0,0,0.001
2191,0.0,0,0,0.0022
2192,0.0,0,0,0.0012
2193,0.0,0,0,0.0127
2194,0.0,0,0,0.0009
2195,0.0,0,0,0.0015
2196,0.0,0,0,0.0025
2197,0.0,0,0,0.001
2198,0.0,0,0,0.0023
2199,0.0,0,0,0.001
2200,0.0,0,0,0.0011
2201,0.0,0,0,0.0115
2202,0.0,0,0,0.0011
2203,0.0,0,0,0.0047
2204,0.0,0,0,0.0011
2205,0.0,0,0,0.0039
2206,0.0,0,0,0.0115
2207,0.0,0,0,0.0016
2208,0.0,0,0,0.0115
2209,0.0,0,0,0.0007
2210,0.0,0,0,0.0018
2211,0.0,0,0,0.0026
2212,0.0,0,0,0.0023
2213,0.0,0,0,0.0091
2214,0.0,0,0,0.0019
2215,0.0,0,0,0.0166
2216,0.0,0,0,0.0113
2217,0.0,0,0,0.0008
2218,0.0,0,0,0.0012
2219,0.0,0,0,0.0026
2220,0.0,0,0,0.0012
2221,0.0,0,0,0.0021
2222,0.0,0,0,0.0014
2223,0.0,0,0,0.002
2224,0.0,0,0,0.0015
2225,0.0,0,0,0.0008
2226,0.0,0,0,0.0016
2227,0.0,0,0,0.0007
2228,0.0,0,0,0.0008
2229,0.0,0,0,0.0009
2230,0.0,0,0,0.0015
2231,0.0,0,0,0.0104
2232,0.0,0,0,0.0015
2233,0.0,0,0,0.0162
2234,0.0,0,0,0.0017
2235,0.0,0,0,0.0003
2236,0.0,0,0,0.0018
2237,0.0,0,0,0.003
2238,0.0,0,0,0.0184
2239,0.0,0,0,0.0
2240,0.0,0,0,0.0026
2241,0.0,0,0,0.003
2242,0.0,0,0,0.0144
2243,0.0,0,0,0.0
2244,0.0,0,0,0.0015
2245,0.0,0,0,0.0011
2246,0.0,0,0,0.0009
2247,0.0,0,0,0.002
2248,0.0,0,0,0.0029
2249,0.0,0,0,0.0047
2250,0.0,0,0,0.0144
2251,0.0,0,0,0.0067
2252,0.0,0,0,0.0006
2253,0.0,0,0,0.0019
2254,0.0,0,0,0.0023
2255,0.0,0,0,0.0059
2256,0.0,0,0,0.013
2257,0.0,0,0,0.0019
2258,0.0,0,0,0.013
2259,0.0,0,0,0.0019
2260,0.0,0,0,0.0146
2261,0.0,0,0,0.0126
2262,0.0,0,0,0.0141
2263,0.0,0,0,0.001
2264,0.0,0,0,0.0146
2265,0.0,0,0,0.0006
2266,0.0,0,0,0.0171
2267,0.0,0,0,0.0081
2268,0.0,0,0,0.0019
2269,0.0,0,0,0.0013
2270,0.0,0,0,0.0036
2271,0.0,0,0,0.0118
2272,0.0,0,0,0.0123
2273,0.0,0,0,1e-04
2274,0.0,0,0,0.0028
2275,0.0,0,0,0.0
2276,0.0,0,0,0.0024
2277,0.0,0,0,0.0011
2278,0.0,0,0,0.0021
2279,0.0,0,0,0.0015
2280,0.0,0,0,0.013
2281,0.0,0,0,0.0128
2282,0.0,0,0,0.0188
2283,0.0,0,0,0.0298
2284,0.0,0,0,0.0019
2285,0.0,0,0,0.0016
2286,0.0,0,0,0.0102
2287,0.0,0,0,0.0008
2288,0.0,0,0,0.0113
2289,0.0,0,0,0.0016
2290,0.0,0,0,0.0142
2291,0.0,0,0,0.0008
2292,0.0,0,0,0.0196
