SampleID,TrueLabel,RF_Pred,DL_Pred,DL_Prob
2293,0.0,0,0,0.0006
2294,0.0,0,0,0.0015
2295,0.0,0,0,0.0039
2296,0.0,0,0,0.0146
2297,0.0,0,0,0.006
2298,0.0,0,0,0.0104
2299,0.0,0,0,0.0012
2300,0.0,0,0,0.0129
2301,0.0,0,0,0.0003
2302,0.0,0,0,0.003
2303,0.0,0,0,0.0083
2304,0.0,0,0,0.0129
2305,0.0,0,0,0.0005
2306,0.0,0,0,0.013
2307,0.0,0,0,0.0007
2308,0.0,0,0,0.013
2309,0.0,0,0,0.0025
2310,0.0,0,0,0.0129
2311,0.0,0,0,0.004
2312,0.0,0,0,0.0188
2313,0.0,0,0,0.0008
2314,0.0,0,0,0.0184
2315,0.0,0,0,0.0004
2316,0.0,0,0,0.0019
2317,0.0,0,0,0.0007
2318,0.0,0,0,0.0031
2319,0.0,0,0,0.0004
2320,0.0,0,0,0.0015
2321,0.0,0,0,0.0013
2322,0.0,0,0,0.0014
2323,0.0,0,0,0.0013
2324,0.0,0,0,0.0023
2325,0.0,0,0,0.0013
2326,0.0,0,0,0.0023
2327,0.0,0,0,0.001
2328,0.0,0,0,0.0013
2329,0.0,0,0,0.0013
2330,0.0,0,0,0.001
2331,0.0,0,0,0.0175
2332,0.0,0,0,0.0006
2333,0.0,0,0,0.0005
2334,0.0,0,0,0.001
2335,0.0,0,0,1e-04
2336,0.0,0,0,0.002
2337,0.0,0,0,0.0007
2338,0.0,0,0,0.0002
2339,0.0,0,0,0.0027
2340,0.0,0,0,0.0016
2341,0.0,0,0,0.0012
2342,0.0,0,0,0.0017
2343,0.0,0,0,0.0008
2344,0.0,0,0,0.0006
2345,0.0,0,0,0.0032
2346,0.0,0,0,0.0035
2347,0.0,0,0,0.0004
2348,0.0,0,0,0.0002
2349,0.0,0,0,0.0022
2350,0.0,0,0,0.0022
2351,0.0,0,0,0.0018
2352,0.0,0,0,0.0018
2353,0.0,0,0,0.003
2354,0.0,0,0,0.0006
2355,0.0,0,0,0.0031
2356,0.0,0,0,0.0038
2357,0.0,0,0,0.0006
2358,0.0,0,0,0.0026
2359,0.0,0,0,0.0018
2360,0.0,0,0,0.006
2361,0.0,0,0,0.0004
2362,0.0,0,0,0.0004
2363,0.0,0,0,0.004
2364,0.0,0,0,0.0034
2365,0.0,0,0,0.0038
2366,0.0,0,0,0.0035
2367,0.0,0,0,0.003
2368,0.0,0,0,0.0031
2369,0.0,0,0,0.0034
2370,0.0,0,0,0.0035
2371,0.0,0,0,0.0036
2372,0.0,0,0,0.0025
2373,0.0,0,0,0.0004
2374,0.0,0,0,0.0003
2375,0.0,0,0,0.0006
2376,0.0,0,0,0.0028
2377,0.0,0,0,0.0028
2378,0.0,0,0,0.0006
2379,0.0,0,0,0.0004
2380,0.0,0,0,0.0014
2381,0.0,0,0,0.0025
2382,0.0,0,0,0.0022
2383,0.0,0,0,0.0011
2384,0.0,0,0,0.0021
2385,0.0,0,0,0.0015
2386,0.0,0,0,0.0003
2387,0.0,0,0,0.0083
2388,0.0,0,0,0.0083
2389,0.0,0,0,0.0038
2390,0.0,0,0,0.0008
2391,0.0,0,0,0.0006
2392,0.0,0,0,0.0036
2393,0.0,0,0,0.0003
2394,0.0,0,0,0.0008
2395,0.0,0,0,0.0017
2396,0.0,0,0,0.003
2397,0.0,0,0,0.0093
2398,0.0,0,0,0.0048
2399,0.0,0,0,0.0008
2400,0.0,0,0,0.0164
2401,0.0,0,0,0.0025
2402,0.0,0,0,0.0007
2403,0.0,0,0,0.0074
2404,0.0,0,0,0.0042
2405,0.0,0,0,0.0072
2406,0.0,0,0,0.0029
2407,0.0,0,0,0.0047
2408,0.0,0,0,0.0039
2409,0.0,0,0,0.002
2410,0.0,0,0,0.0061
2411,0.0,0,0,0.0135
2412,0.0,0,0,0.0081
2413,0.0,0,0,0.0047
2414,0.0,0,0,0.0103
2415,0.0,0,0,0.0061
2416,0.0,0,0,0.0047
2417,0.0,0,0,0.0118
2418,0.0,0,0,0.012
2419,0.0,0,0,0.0073
2420,0.0,0,0,0.0012
2421,0.0,0,0,0.0084
2422,0.0,0,0,0.0113
2423,0.0,0,0,0.0008
2424,0.0,0,0,0.0047
2425,0.0,0,0,0.0104
2426,0.0,0,0,0.0052
2427,0.0,0,0,0.0042
2428,0.0,0,0,0.0104
2429,0.0,0,0,0.0008
2430,0.0,0,0,0.0066
2431,0.0,0,0,0.0047
2432,0.0,0,0,0.0064
2433,0.0,0,0,0.0053
2434,0.0,0,0,0.0064
2435,0.0,0,0,0.0101
2436,0.0,0,0,0.0058
2437,0.0,0,0,0.0052
2438,0.0,0,0,0.0052
2439,0.0,0,0,0.0034
2440,0.0,0,0,0.0121
2441,0.0,0,0,0.0133
2442,0.0,0,0,0.0057
2443,0.0,0,0,0.0046
2444,0.0,0,0,0.0028
2445,0.0,0,0,0.0009
2446,0.0,0,0,0.0184
2447,0.0,0,0,0.0006
2448,0.0,0,0,0.0052
2449,0.0,0,0,0.0076
2450,0.0,0,0,0.0067
2451,0.0,0,0,0.0197
2452,0.0,0,0,0.0007
2453,0.0,0,0,0.0078
2454,0.0,0,0,0.0007
2455,0.0,0,0,0.0059
2456,0.0,0,0,0.0059
2457,0.0,0,0,0.0164
2458,0.0,0,0,0.0009
2459,0.0,0,0,0.0079
2460,0.0,0,0,0.008
2461,0.0,0,0,0.0047
2462,0.0,0,0,0.0125
2463,0.0,0,0,0.0007
2464,0.0,0,0,0.0041
2465,0.0,0,0,0.0026
2466,0.0,0,0,0.0081
2467,0.0,0,0,0.0118
2468,0.0,0,0,0.0042
2469,0.0,0,0,0.0058
2470,0.0,0,0,0.0052
2471,0.0,0,0,0.0009
2472,0.0,0,0,0.0122
2473,0.0,0,0,0.0068
2474,0.0,0,0,0.0097
2475,0.0,0,0,0.013
2476,0.0,0,0,0.0192
2477,0.0,0,0,0.0047
2478,0.0,0,0,0.008
2479,0.0,0,0,0.0156
2480,0.0,0,0,0.0097
2481,0.0,0,0,0.0042
2482,0.0,0,0,0.0012
2483,0.0,0,0,0.0008
2484,0.0,0,0,0.0042
2485,0.0,0,0,0.0127
2486,0.0,0,0,0.0042
2487,0.0,0,0,0.0093
2488,0.0,0,0,0.0088
2489,0.0,0,0,0.0019
2490,0.0,0,0,0.0102
2491,0.0,0,0,0.0033
2492,0.0,0,0,0.0104
2493,0.0,0,0,0.0012
2494,0.0,0,0,0.019
2495,0.0,0,0,0.0163
2496,0.0,0,0,0.0163
2497,0.0,0,0,0.0163
2498,0.0,0,0,0.0059
2499,0.0,0,0,0.0075
2500,0.0,0,0,0.0139
2501,0.0,0,0,0.0088
2502,0.0,0,0,0.0151
2503,0.0,0,0,0.0125
2504,0.0,0,0,0.011
2505,0.0,0,0,0.012
2506,0.0,0,0,0.0151
2507,0.0,0,0,0.0008
2508,0.0,0,0,0.0011
2509,0.0,0,0,0.0088
2510,0.0,0,0,0.0099
2511,0.0,0,0,0.0088
2512,0.0,0,0,0.0134
2513,0.0,0,0,0.0115
2514,0.0,0,0,0.0023
2515,0.0,0,0,0.0111
2516,0.0,0,0,0.0115
2517,0.0,0,0,0.0166
2518,0.0,0,0,0.0052
2519,0.0,0,0,0.0084
2520,0.0,0,0,0.0137
2521,0.0,0,0,0.0094
2522,0.0,0,0,0.0049
2523,0.0,0,0,0.0034
2524,0.0,0,0,0.0053
2525,0.0,0,0,0.0103
2526,0.0,0,0,0.0008
2527,0.0,0,0,0.0104
2528,0.0,0,0,0.0132
2529,0.0,0,0,0.0009
2530,0.0,0,0,0.0042
2531,0.0,0,0,0.0018
2532,0.0,0,0,0.0061
2533,0.0,0,0,0.0117
2534,0.0,0,0,0.0025
2535,0.0,0,0,0.0124
2536,0.0,0,0,0.0047
2537,0.0,0,0,0.0191
2538,0.0,0,0,0.0007
2539,0.0,0,0,0.0192
2540,0.0,0,0,0.0063
2541,0.0,0,0,0.0042
2542,0.0,0,0,0.0154
2543,0.0,0,0,0.0061
2544,0.0,0,0,0.0088
2545,0.0,0,0,0.0032
2546,0.0,0,0,0.0086
2547,0.0,0,0,0.0052
2548,0.0,0,0,0.0032
2549,0.0,0,0,0.0058
2550,0.0,0,0,0.0037
2551,0.0,0,0,0.0009
2552,0.0,0,0,0.0052
2553,0.0,0,0,0.0034
2554,0.0,0,0,0.0224
2555,0.0,0,0,0.0079
2556,0.0,0,0,0.0023
2557,0.0,0,0,0.0074
2558,0.0,0,0,0.0007
2559,0.0,0,0,0.0103
2560,0.0,0,0,0.0113
2561,0.0,0,0,0.0009
2562,0.0,0,0,0.0032
2563,0.0,0,0,0.0131
2564,0.0,0,0,0.0125
2565,0.0,0,0,0.0109
2566,0.0,0,0,0.0154
2567,0.0,0,0,0.0057
2568,0.0,0,0,0.009
2569,0.0,0,0,0.0095
2570,0.0,0,0,0.0115
2571,0.0,0,0,0.0017
2572,0.0,0,0,0.0111
2573,0.0,0,0,0.0038
2574,0.0,0,0,0.0008
2575,0.0,0,0,0.0047
2576,0.0,0,0,0.0008
2577,0.0,0,0,0.0008
2578,0.0,0,0,0.0077
2579,0.0,0,0,0.0077
2580,0.0,0,0,0.0052
2581,0.0,0,0,0.0032
2582,0.0,0,0,0.0012
2583,0.0,0,0,0.0143
2584,0.0,0,0,0.0007
2585,0.0,0,0,0.0146
2586,0.0,0,0,0.0093
2587,0.0,0,0,0.0092
2588,0.0,0,0,0.0109
2589,0.0,0,0,0.0012
2590,0.0,0,0,0.0087
2591,0.0,0,0,0.0111
2592,0.0,0,0,0.0054
2593,0.0,0,0,0.0039
2594,0.0,0,0,0.0094
2595,0.0,0,0,0.012
2596,0.0,0,0,0.0067
2597,0.0,0,0,0.012
2598,0.0,0,0,0.0075
2599,0.0,0,0,0.0143
2600,0.0,0,0,0.0209
2601,0.0,0,0,0.0111
2602,0.0,0,0,0.0193
2603,0.0,0,0,0.021
2604,0.0,0,0,0.0045
2605,0.0,0,0,0.0127
2606,0.0,0,0,0.0071
2607,0.0,0,0,0.0109
2608,0.0,0,0,0.0009
2609,0.0,0,0,0.0079
2610,0.0,0,0,0.0009
2611,0.0,0,0,0.0007
2612,0.0,0,0,0.0003
2613,0.0,0,0,0.006
2614,0.0,0,0,0.0167
2615,0.0,0,0,0.0132
2616,0.0,0,0,0.009
2617,0.0,0,0,0.0039
2618,0.0,0,0,0.0071
2619,0.0,0,0,0.0014
2620,0.0,0,0,0.0155
2621,0.0,0,0,0.001
2622,0.0,0,0,0.0167
2623,0.0,0,0,0.0014
2624,0.0,0,0,0.0014
2625,0.0,0,0,0.0014
2626,0.0,0,0,0.0014
2627,0.0,0,0,0.001
2628,0.0,0,0,0.0081
2629,0.0,0,0,0.0181
2630,0.0,0,0,0.0037
2631,0.0,0,0,0.0322
2632,0.0,0,0,0.0138
2633,0.0,0,0,0.0057
2634,0.0,0,0,0.0167
2635,0.0,0,0,0.0126
2636,0.0,0,0,0.0204
2637,0.0,0,0,0.012
2638,0.0,0,0,0.0063
2639,0.0,0,0,0.0156
2640,0.0,0,0,0.027
2641,0.0,0,0,0.0283
2642,0.0,0,0,0.0011
2643,0.0,0,0,0.027
2644,0.0,0,0,0.0159
2645,0.0,0,0,0.013
2646,0.0,0,0,0.0179
2647,0.0,0,0,0.0105
2648,0.0,0,0,0.02
2649,0.0,0,0,0.0229
2650,0.0,0,0,0.0197
2651,0.0,0,0,0.0143
2652,0.0,0,0,0.0011
2653,0.0,0,0,0.0058
2654,0.0,0,0,0.0106
2655,0.0,0,0,0.0155
2656,0.0,0,0,0.0125
2657,0.0,0,0,0.0204
2658,0.0,0,0,0.0175
2659,0.0,0,0,0.0059
2660,0.0,0,0,0.0233
2661,0.0,0,0,0.024
2662,0.0,0,0,0.0238
2663,0.0,0,0,0.0248
2664,0.0,0,0,0.0079
2665,0.0,0,0,0.0124
2666,0.0,0,0,0.0255
2667,0.0,0,0,0.0255
2668,0.0,0,0,0.0223
2669,0.0,0,0,0.0166
2670,0.0,0,0,0.0068
2671,0.0,0,0,0.0122
2672,0.0,0,0,0.0223
2673,0.0,0,0,0.0068
2674,0.0,0,0,0.0071
2675,0.0,0,0,0.012
2676,0.0,0,0,0.0141
2677,0.0,0,0,0.0114
2678,0.0,0,0,0.0009
2679,0.0,0,0,0.0225
2680,0.0,0,0,0.0262
2681,0.0,0,0,0.0019
2682,0.0,0,0,0.0204
2683,0.0,0,0,0.0055
2684,0.0,0,0,0.0196
2685,0.0,0,0,0.0126
2686,0.0,0,0,0.017
2687,0.0,0,0,0.0183
2688,0.0,0,0,0.0165
2689,0.0,0,0,0.0161
2690,0.0,0,0,0.0269
2691,0.0,0,0,0.007
2692,0.0,0,0,0.0209
2693,0.0,0,0,0.0175
2694,0.0,0,0,0.0222
2695,0.0,0,0,0.0122
2696,0.0,0,0,0.0024
2697,0.0,0,0,0.026
2698,0.0,0,0,0.0331
2699,0.0,0,0,0.0309
2700,0.0,0,0,0.0224
2701,0.0,0,0,0.0128
2702,0.0,0,0,0.0008
2703,0.0,0,0,0.0156
2704,0.0,0,0,0.0225
2705,0.0,0,0,0.0111
2706,0.0,0,0,0.0073
2707,0.0,0,0,0.026
2708,0.0,0,0,0.0259
2709,0.0,0,0,0.0228
2710,0.0,0,0,0.039
2711,0.0,0,0,0.0181
2712,0.0,0,0,0.029
2713,0.0,0,0,0.0114
2714,0.0,0,0,0.0183
2715,0.0,0,0,0.0189
2716,0.0,0,0,0.0074
2717,0.0,0,0,0.0167
2718,0.0,0,0,0.0131
2719,0.0,0,0,0.0096
2720,0.0,0,0,0.0012
2721,0.0,0,0,0.0309
2722,0.0,0,0,0.0309
2723,0.0,0,0,0.007
2724,0.0,0,0,0.0196
2725,0.0,0,0,0.0179
2726,0.0,0,0,0.033
2727,0.0,0,0,0.0207
2728,0.0,0,0,0.0016
2729,0.0,0,0,0.0164
2730,0.0,0,0,0.0229
2731,0.0,0,0,0.0015
2732,0.0,0,0,0.0108
2733,0.0,0,0,0.017
2734,0.0,0,0,0.0367
2735,0.0,0,0,0.012
2736,0.0,0,0,0.016
2737,0.0,0,0,0.0213
2738,0.0,0,0,0.0137
2739,0.0,0,0,0.0189
2740,0.0,0,0,0.0159
2741,0.0,0,0,0.0176
2742,0.0,0,0,0.0014
2743,0.0,0,0,0.025
2744,0.0,0,0,0.0082
2745,0.0,0,0,0.0195
2746,0.0,0,0,0.0021
2747,0.0,0,0,0.0152
2748,0.0,0,0,0.0154
2749,0.0,0,0,0.0233
2750,0.0,0,0,0.0189
2751,0.0,0,0,0.0223
2752,0.0,0,0,0.0113
2753,0.0,0,0,0.012
2754,0.0,0,0,0.0079
2755,0.0,0,0,0.0069
2756,0.0,0,0,0.0099
2757,0.0,0,0,0.031
2758,0.0,0,0,0.0012
2759,0.0,0,0,0.0259
2760,0.0,0,0,0.0259
2761,0.0,0,0,0.011
2762,0.0,0,0,0.0184
2763,0.0,0,0,0.0189
2764,0.0,0,0,0.029
2765,0.0,0,0,0.0289
2766,0.0,0,0,0.0128
2767,0.0,0,0,0.0047
2768,0.0,0,0,0.0168
2769,0.0,0,0,0.0203
2770,0.0,0,0,0.0203
2771,0.0,0,0,0.0123
2772,0.0,0,0,0.0058
2773,0.0,0,0,0.0067
2774,0.0,0,0,0.0071
2775,0.0,0,0,0.0245
2776,0.0,0,0,0.0301
2777,0.0,0,0,0.0274
2778,0.0,0,0,0.0011
2779,0.0,0,0,0.027
2780,0.0,0,0,0.0101
2781,0.0,0,0,0.0202
2782,0.0,0,0,0.0196
2783,0.0,0,0,0.0205
2784,0.0,0,0,0.0015
2785,0.0,0,0,0.0251
2786,0.0,0,0,0.0287
2787,0.0,0,0,0.0009
2788,0.0,0,0,0.027
2789,0.0,0,0,0.0226
2790,0.0,0,0,0.0199
2791,0.0,0,0,0.0166
2792,0.0,0,0,0.0223
2793,0.0,0,0,0.018
2794,0.0,0,0,0.0141
2795,0.0,0,0,0.0182
2796,0.0,0,0,0.0169
2797,0.0,0,0,0.0014
2798,0.0,0,0,0.0083
2799,0.0,0,0,0.0055
2800,0.0,0,0,0.0055
2801,0.0,0,0,0.0016
2802,0.0,0,0,0.0142
2803,0.0,0,0,0.0173
2804,0.0,0,0,0.0264
2805,0.0,0,0,0.0334
2806,0.0,0,0,0.0014
2807,0.0,0,0,0.0214
2808,0.0,0,0,0.0185
2809,0.0,0,0,0.0139
2810,0.0,0,0,0.0166
2811,0.0,0,0,0.023
2812,0.0,0,0,0.0023
2813,0.0,0,0,0.0016
2814,0.0,0,0,0.0016
2815,0.0,0,0,0.022
2816,0.0,0,0,0.0381
2817,0.0,0,0,0.0337
2818,0.0,0,0,0.0158
2819,0.0,0,0,0.0131
2820,0.0,0,0,0.0098
2821,0.0,0,0,0.0098
2822,0.0,0,0,0.0212
2823,0.0,0,0,0.0395
2824,0.0,0,0,0.0178
2825,0.0,0,0,0.021
2826,0.0,0,0,0.017
2827,0.0,0,0,0.0213
2828,0.0,0,0,0.0286
2829,0.0,0,0,0.0246
2830,0.0,0,0,0.0286
2831,0.0,0,0,0.0178
2832,0.0,0,0,0.0195
2833,0.0,0,0,0.0227
2834,0.0,0,0,0.0255
2835,0.0,0,0,0.0192
2836,0.0,0,0,0.0177
2837,0.0,0,0,0.0192
2838,0.0,0,0,0.0012
2839,0.0,0,0,0.0038
2840,0.0,0,0,0.0283
2841,0.0,0,0,0.0115
2842,0.0,0,0,0.0176
2843,0.0,0,0,0.0271
2844,0.0,0,0,0.002
2845,0.0,0,0,0.0225
2846,0.0,0,0,0.0325
2847,0.0,0,0,0.0235
2848,0.0,0,0,0.0269
2849,0.0,0,0,0.0207
2850,0.0,0,0,0.0323
2851,0.0,0,0,0.0273
2852,0.0,0,0,0.0028
2853,0.0,0,0,0.0155
2854,0.0,0,0,0.0155
2855,0.0,0,0,0.0224
2856,0.0,0,0,0.002
2857,0.0,0,0,0.0362
2858,0.0,0,0,0.016
2859,0.0,0,0,0.0057
2860,0.0,0,0,0.0131
2861,0.0,0,0,0.0219
2862,0.0,0,0,0.0183
2863,0.0,0,0,0.0235
2864,0.0,0,0,0.0215
2865,0.0,0,0,0.0254
2866,0.0,0,0,0.0439
2867,0.0,0,0,0.0129
2868,0.0,0,0,0.0179
2869,0.0,0,0,0.0189
2870,0.0,0,0,0.0277
2871,0.0,0,0,0.0164
2872,0.0,0,0,0.024
2873,0.0,0,0,0.0203
2874,0.0,0,0,0.0153
2875,0.0,0,0,0.0057
2876,0.0,0,0,0.0279
2877,0.0,0,0,0.0252
2878,0.0,0,0,0.03
2879,0.0,0,0,0.023
2880,0.0,0,0,0.018
2881,0.0,0,0,0.0377
2882,0.0,0,0,0.0087
2883,0.0,0,0,0.0396
2884,0.0,0,0,0.0275
2885,0.0,0,0,0.0023
2886,0.0,0,0,0.0023
2887,0.0,0,0,0.0322
2888,0.0,0,0,0.0268
2889,0.0,0,0,0.034
2890,0.0,0,0,0.0309
2891,0.0,0,0,0.0241
2892,0.0,0,0,0.0274
2893,0.0,0,0,0.0225
2894,0.0,0,0,0.0326
2895,0.0,0,0,0.0326
2896,0.0,0,0,0.0326
2897,0.0,0,0,0.0247
2898,0.0,0,0,0.0333
2899,0.0,0,0,0.0272
2900,0.0,0,0,0.025
2901,0.0,0,0,0.0247
2902,0.0,0,0,0.0247
2903,0.0,0,0,0.0063
2904,0.0,0,0,0.0213
2905,0.0,0,0,0.0246
2906,0.0,0,0,0.031
2907,0.0,0,0,0.0269
2908,0.0,0,0,0.0269
2909,0.0,0,0,0.0297
2910,0.0,0,0,0.0309
2911,0.0,0,0,0.0309
2912,0.0,0,0,0.0108
2913,0.0,0,0,0.0251
2914,0.0,0,0,0.0186
2915,0.0,0,0,0.0304
2916,0.0,0,0,0.0182
2917,0.0,0,0,0.0326
2918,0.0,0,0,0.0362
2919,0.0,0,0,0.0362
2920,0.0,0,0,0.0062
2921,0.0,0,0,0.0182
2922,0.0,0,0,0.0107
2923,0.0,0,0,0.0315
2924,0.0,0,0,0.0287
2925,0.0,0,0,0.0124
2926,0.0,0,0,0.022
2927,0.0,0,0,0.0286
2928,0.0,0,0,0.0178
2929,0.0,0,0,0.0157
2930,0.0,0,0,0.0215
2931,0.0,0,0,0.0023
2932,0.0,0,0,0.0074
2933,0.0,0,0,0.0371
2934,0.0,0,0,0.0215
2935,0.0,0,0,0.0117
2936,0.0,0,0,0.0087
2937,0.0,0,0,0.003
2938,0.0,0,0,0.0111
2939,0.0,0,0,0.0295
2940,0.0,0,0,0.0225
2941,0.0,0,0,0.0228
2942,0.0,0,0,0.0029
2943,0.0,0,0,0.024
2944,0.0,0,0,0.0305
2945,0.0,0,0,0.0049
2946,0.0,0,0,0.0337
2947,0.0,0,0,0.0252
2948,0.0,0,0,0.0242
2949,0.0,0,0,0.0033
2950,0.0,0,0,0.0222
2951,0.0,0,0,0.0233
2952,0.0,0,0,0.024
2953,0.0,0,0,0.0014
2954,0.0,0,0,0.025
2955,0.0,0,0,0.0222
2956,0.0,0,0,0.0146
2957,0.0,0,0,0.0152
2958,0.0,0,0,0.0324
2959,0.0,0,0,0.0327
2960,0.0,0,0,0.0324
2961,0.0,0,0,0.0253
2962,0.0,0,0,0.0162
2963,0.0,0,0,0.0002
2964,0.0,0,0,0.0189
2965,0.0,0,0,0.0175
2966,0.0,0,0,0.0171
2967,0.0,0,0,0.011
2968,0.0,0,0,0.0171
2969,0.0,0,0,0.0202
2970,0.0,0,0,0.0171
2971,0.0,0,0,0.0175
2972,0.0,0,0,0.0175
2973,0.0,0,0,0.0133
2974,0.0,0,0,0.011
2975,0.0,0,0,0.0171
2976,0.0,0,0,0.0165
2977,0.0,0,0,0.0182
2978,0.0,0,0,0.0173
2979,0.0,0,0,0.0119
2980,0.0,0,0,0.0171
2981,0.0,0,0,0.0171
2982,0.0,0,0,0.0102
2983,0.0,0,0,0.0186
2984,0.0,0,0,0.0176
2985,0.0,0,0,0.0176
2986,0.0,0,0,0.0176
2987,0.0,0,0,0.0175
2988,0.0,0,0,0.0119
2989,0.0,0,0,0.0173
2990,0.0,0,0,0.0173
2991,0.0,0,0,0.0173
2992,0.0,0,0,0.0176
2993,0.0,0,0,0.0173
2994,0.0,0,0,0.0186
2995,0.0,0,0,0.0229
2996,0.0,0,0,0.0175
2997,0.0,0,0,0.0175
2998,0.0,0,0,0.0175
2999,0.0,0,0,0.0211
3000,0.0,0,0,0.0228
3001,0.0,0,0,0.0173
3002,0.0,0,0,0.0173
3003,0.0,0,0,0.0173
3004,0.0,0,0,0.0173
3005,0.0,0,0,0.0119
3006,0.0,0,0,0.011
3007,0.0,0,0,0.0171
3008,0.0,0,0,0.0129
3009,0.0,0,0,0.0176
3010,0.0,0,0,0.0171
3011,0.0,0,0,0.0171
3012,0.0,0,0,0.0209
3013,0.0,0,0,0.0158
3014,0.0,0,0,0.0177
3015,0.0,0,0,0.0233
3016,0.0,0,0,0.0119
3017,0.0,0,0,0.0171
3018,0.0,0,0,0.0194
3019,0.0,0,0,0.0162
3020,0.0,0,0,0.0138
3021,0.0,0,0,0.0305
3022,0.0,0,0,0.025
3023,0.0,0,0,0.0163
3024,0.0,0,0,0.019
3025,0.0,0,0,0.0063
3026,0.0,0,0,0.0172
3027,0.0,0,0,0.024
3028,0.0,0,0,0.0212
3029,0.0,0,0,0.0061
3030,0.0,0,0,0.0043
3031,0.0,0,0,0.0002
3032,0.0,0,0,0.021
3033,0.0,0,0,0.0253
