SampleID,TrueLabel,RF_Pred,DL_Pred,DL_Prob
3034,0.0,0,0,0.0134
3035,0.0,0,0,0.0171
3036,0.0,0,0,0.0171
3037,0.0,0,0,0.0177
3038,0.0,0,0,0.0189
3039,0.0,0,0,0.013
3040,0.0,0,0,0.0189
3041,0.0,0,0,0.0189
3042,0.0,0,0,0.0229
3043,0.0,0,0,0.013
3044,0.0,0,0,0.0189
3045,0.0,0,0,0.0189
3046,0.0,0,0,0.0189
3047,0.0,0,0,0.0189
3048,0.0,0,0,0.0255
3049,0.0,0,0,0.0189
3050,0.0,0,0,0.0189
3051,0.0,0,0,0.0129
3052,0.0,0,0,0.0129
3053,0.0,0,0,0.0173
3054,0.0,0,0,0.0129
3055,0.0,0,0,0.0209
3056,0.0,0,0,0.0195
3057,0.0,0,0,0.0169
3058,0.0,0,0,0.0195
3059,0.0,0,0,0.004
3060,0.0,0,0,0.0165
3061,0.0,0,0,0.0336
3062,0.0,0,0,0.0176
3063,0.0,0,0,0.0133
3064,0.0,0,0,0.0171
3065,0.0,0,0,0.0171
3066,0.0,0,0,0.0234
3067,0.0,0,0,0.0171
3068,0.0,0,0,0.0063
3069,0.0,0,0,0.0063
3070,0.0,0,0,0.0175
3071,0.0,0,0,0.0197
3072,0.0,0,0,0.0175
3073,0.0,0,0,0.0175
3074,0.0,0,0,0.0175
3075,0.0,0,0,0.0171
3076,0.0,0,0,0.0171
3077,0.0,0,0,0.0189
3078,0.0,0,0,0.0171
3079,0.0,0,0,0.0189
3080,0.0,0,0,0.0175
3081,0.0,0,0,0.0212
3082,0.0,0,0,0.018
3083,0.0,0,0,0.0203
3084,0.0,0,0,0.0265
3085,0.0,0,0,0.0195
3086,0.0,0,0,0.0189
3087,0.0,0,0,0.0189
3088,0.0,0,0,0.013
3089,0.0,0,0,0.0195
3090,0.0,0,0,0.0195
3091,0.0,0,0,0.0129
3092,0.0,0,0,0.0176
3093,0.0,0,0,0.0173
3094,0.0,0,0,0.0042
3095,0.0,0,0,0.0229
3096,0.0,0,0,0.0189
3097,0.0,0,0,0.012
3098,0.0,0,0,0.0187
3099,0.0,0,0,0.0171
3100,0.0,0,0,0.0108
3101,0.0,0,0,0.0175
3102,0.0,0,0,0.0119
3103,0.0,0,0,0.0175
3104,0.0,0,0,0.0144
3105,0.0,0,0,0.0171
3106,0.0,0,0,0.0029
3107,0.0,0,0,0.0027
3108,0.0,0,0,0.0105
3109,0.0,0,0,0.0046
3110,0.0,0,0,0.0088
3111,0.0,0,0,0.0038
3112,0.0,0,0,0.0053
3113,0.0,0,0,0.0069
3114,0.0,0,0,0.0087
3115,0.0,0,0,0.0015
3116,0.0,0,0,0.0093
3117,0.0,0,0,0.0228
3118,0.0,0,0,0.0012
3119,0.0,0,0,0.0021
3120,0.0,0,0,0.0084
3121,0.0,0,0,0.0035
3122,0.0,0,0,0.0
3123,0.0,0,0,0.0082
3124,0.0,0,0,0.0082
3125,0.0,0,0,0.006
3126,0.0,0,0,0.0082
3127,0.0,0,0,0.0012
3128,0.0,0,0,0.0042
3129,0.0,0,0,0.0228
3130,0.0,0,0,0.0131
3131,0.0,0,0,0.0123
3132,0.0,0,0,0.0029
3133,0.0,0,0,0.0021
3134,0.0,0,0,0.0094
3135,0.0,0,0,0.011
3136,0.0,0,0,0.0046
3137,0.0,0,0,0.0087
3138,0.0,0,0,0.0087
3139,0.0,0,0,0.0039
3140,0.0,0,0,0.0126
3141,0.0,0,0,0.0011
3142,0.0,0,0,0.0134
3143,0.0,0,0,0.009
3144,0.0,0,0,0.0215
3145,0.0,0,0,0.0215
3146,0.0,0,0,0.0035
3147,0.0,0,0,0.0092
3148,0.0,0,0,0.0114
3149,0.0,0,0,0.0215
3150,0.0,0,0,0.0002
3151,0.0,0,0,0.0068
3152,0.0,0,0,0.0087
3153,0.0,0,0,0.0067
3154,0.0,0,0,0.0102
3155,0.0,0,0,0.0014
3156,0.0,0,0,0.0051
3157,0.0,0,0,0.0069
3158,0.0,0,0,0.0096
3159,0.0,0,0,0.0085
3160,0.0,0,0,0.0069
3161,0.0,0,0,0.0178
3162,0.0,0,0,0.0106
3163,0.0,0,0,0.0069
3164,0.0,0,0,0.0096
3165,0.0,0,0,0.0091
3166,0.0,0,0,0.0069
3167,0.0,0,0,0.0087
3168,0.0,0,0,0.0035
3169,0.0,0,0,0.0048
3170,0.0,0,0,0.0044
3171,0.0,0,0,0.0119
3172,0.0,0,0,0.0084
3173,0.0,0,0,0.0069
3174,0.0,0,0,0.0008
3175,0.0,0,0,0.0012
3176,0.0,0,0,0.0012
3177,0.0,0,0,0.0028
3178,0.0,0,0,0.0077
3179,0.0,0,0,0.0124
3180,0.0,0,0,0.0139
3181,0.0,0,0,0.0142
3182,0.0,0,0,0.0153
3183,0.0,0,0,0.0063
3184,0.0,0,0,0.0047
3185,0.0,0,0,0.0059
3186,0.0,0,0,0.0082
3187,0.0,0,0,0.0071
3188,0.0,0,0,0.0
3189,0.0,0,0,0.0053
3190,0.0,0,0,0.0213
3191,0.0,0,0,0.0167
3192,0.0,0,0,0.0218
3193,0.0,0,0,0.0006
3194,0.0,0,0,0.0006
3195,0.0,0,0,0.0004
3196,0.0,0,0,0.0004
3197,0.0,0,0,0.0
3198,0.0,0,0,0.002
3199,0.0,0,0,0.002
3200,0.0,0,0,0.0003
3201,0.0,0,0,0.0002
3202,0.0,0,0,0.0003
3203,0.0,0,0,0.0019
3204,0.0,0,0,0.0003
3205,0.0,0,0,0.0003
3206,0.0,0,0,0.0003
3207,0.0,0,0,0.0003
3208,0.0,0,0,0.0003
3209,0.0,0,0,0.0004
3210,0.0,0,0,0.0017
3211,0.0,0,0,0.0008
3212,0.0,0,0,0.0002
3213,0.0,0,0,0.0002
3214,0.0,0,0,0.0002
3215,0.0,0,0,0.0006
3216,0.0,0,0,0.0013
3217,0.0,0,0,0.0009
3218,0.0,0,0,0.0014
3219,0.0,0,0,0.001
3220,0.0,0,0,0.0005
3221,0.0,0,0,0.0016
3222,0.0,0,0,0.0006
3223,0.0,0,0,0.0005
3224,0.0,0,0,0.0008
3225,0.0,0,0,0.0028
3226,0.0,0,0,0.0006
3227,0.0,0,0,0.0009
3228,0.0,0,0,0.002
3229,0.0,0,0,0.0004
3230,0.0,0,0,0.0023
3231,0.0,0,0,0.0007
3232,0.0,0,0,0.0037
3233,0.0,0,0,0.0033
3234,0.0,0,0,1e-04
3235,0.0,0,0,0.0
3236,0.0,0,0,0.0002
3237,0.0,0,0,0.0002
3238,0.0,0,0,0.0012
3239,0.0,0,0,0.0
3240,0.0,0,0,0.0
3241,0.0,0,0,0.0005
3242,0.0,0,0,0.0022
3243,0.0,0,0,0.0005
3244,0.0,0,0,0.0007
3245,0.0,0,0,0.0005
3246,0.0,0,0,0.0006
3247,0.0,0,0,0.0005
3248,0.0,0,0,0.0007
3249,0.0,0,0,0.0003
3250,0.0,0,0,0.0003
3251,0.0,0,0,0.0
3252,0.0,0,0,0.0
3253,0.0,0,0,0.0
3254,0.0,0,0,0.0
3255,0.0,0,0,0.0004
3256,0.0,0,0,0.0003
3257,0.0,0,0,0.0011
3258,0.0,0,0,0.0005
3259,0.0,0,0,0.0011
3260,0.0,0,0,0.0008
3261,0.0,0,0,0.0004
3262,0.0,0,0,0.0002
3263,0.0,0,0,1e-04
3264,0.0,0,0,0.0
3265,0.0,0,0,0.0003
3266,0.0,0,0,0.0
3267,0.0,0,0,1e-04
3268,0.0,0,0,0.0002
3269,0.0,0,0,0.0
3270,0.0,0,0,0.0
3271,0.0,0,0,1e-04
3272,0.0,0,0,1e-04
3273,0.0,0,0,0.0
3274,0.0,0,0,0.0
3275,0.0,0,0,0.0107
3276,0.0,0,0,0.0073
3277,0.0,0,0,0.0226
3278,0.0,0,0,0.0071
3279,0.0,0,0,0.031
3280,0.0,0,0,0.0014
3281,0.0,0,0,0.0009
3282,0.0,0,0,0.003
3283,0.0,0,0,0.0
3284,0.0,0,0,0.0029
3285,0.0,0,0,0.004
3286,0.0,0,0,0.0013
3287,0.0,0,0,0.0015
3288,0.0,0,0,0.0015
3289,0.0,0,0,0.0125
3290,0.0,0,0,0.0008
3291,0.0,0,0,0.0
3292,0.0,0,0,0.0009
3293,0.0,0,0,0.0017
3294,0.0,0,0,0.0004
3295,0.0,0,0,0.0004
3296,0.0,0,0,0.0015
3297,0.0,0,0,0.0002
3298,0.0,0,0,0.0002
3299,0.0,0,0,0.0
3300,0.0,0,0,1e-04
3301,0.0,0,0,0.0008
3302,0.0,0,0,0.0032
3303,0.0,0,0,0.0003
3304,0.0,0,0,0.0003
3305,0.0,0,0,0.0041
3306,0.0,0,0,0.0009
3307,0.0,0,0,0.0005
3308,0.0,0,0,0.0
3309,0.0,0,0,0.0007
3310,0.0,0,0,0.0003
3311,0.0,0,0,0.0044
3312,0.0,0,0,0.0008
3313,0.0,0,0,0.0002
3314,0.0,0,0,0.0128
3315,0.0,0,0,1e-04
3316,0.0,0,0,1e-04
3317,0.0,0,0,0.026
3318,0.0,0,0,1e-04
3319,0.0,0,0,0.0003
3320,0.0,0,0,0.001
3321,0.0,0,0,0.0002
3322,0.0,0,0,0.0019
3323,0.0,0,0,0.0025
3324,0.0,0,0,0.0025
3325,0.0,0,0,0.0008
3326,0.0,0,0,0.0007
3327,0.0,0,0,0.0015
3328,0.0,0,0,1e-04
3329,0.0,0,0,0.001
3330,0.0,0,0,1e-04
3331,0.0,0,0,1e-04
3332,0.0,0,0,0.0013
3333,0.0,0,0,1e-04
3334,0.0,0,0,0.0003
3335,0.0,0,0,0.0007
3336,0.0,0,0,0.0
3337,0.0,0,0,0.0004
3338,0.0,0,0,0.0125
3339,0.0,0,0,0.0013
3340,0.0,0,0,0.0017
3341,0.0,0,0,0.0008
3342,0.0,0,0,0.0011
3343,0.0,0,0,1e-04
3344,0.0,0,0,0.0041
3345,0.0,0,0,1e-04
3346,0.0,0,0,0.0041
3347,0.0,0,0,0.0103
3348,0.0,0,0,0.0007
3349,0.0,0,0,0.0127
3350,0.0,0,0,0.0004
3351,0.0,0,0,0.0005
3352,0.0,0,0,0.0004
3353,0.0,0,0,0.0002
3354,0.0,0,0,0.0009
3355,0.0,0,0,0.0043
3356,0.0,0,0,0.0014
3357,0.0,0,0,1e-04
3358,0.0,0,0,1e-04
3359,0.0,0,0,0.0008
3360,0.0,0,0,0.0023
3361,0.0,0,0,0.0003
3362,0.0,0,0,0.0013
3363,0.0,0,0,0.001
3364,0.0,0,0,0.0264
3365,0.0,0,0,0.0013
3366,0.0,0,0,1e-04
3367,0.0,0,0,0.0002
3368,0.0,0,0,0.0028
3369,0.0,0,0,0.0002
3370,0.0,0,0,0.0002
3371,0.0,0,0,0.0
3372,0.0,0,0,0.0009
3373,0.0,0,0,0.0264
3374,0.0,0,0,0.001
3375,0.0,0,0,0.0005
3376,0.0,0,0,0.0009
3377,0.0,0,0,0.0013
3378,0.0,0,0,0.0011
3379,0.0,0,0,1e-04
3380,0.0,0,0,0.0202
3381,0.0,0,0,0.0002
3382,0.0,0,0,0.0221
3383,0.0,0,0,0.0011
3384,0.0,0,0,1e-04
3385,0.0,0,0,0.0008
3386,0.0,0,0,0.001
3387,0.0,0,0,0.0004
3388,0.0,0,0,0.0
3389,0.0,0,0,0.0003
3390,0.0,0,0,0.0009
3391,0.0,0,0,0.0007
3392,0.0,0,0,0.0025
3393,0.0,0,0,0.0009
3394,0.0,0,0,0.0009
3395,0.0,0,0,0.0002
3396,0.0,0,0,1e-04
3397,0.0,0,0,0.0002
3398,0.0,0,0,0.0
3399,0.0,0,0,0.0002
3400,0.0,0,0,0.001
3401,0.0,0,0,0.0009
3402,0.0,0,0,0.0002
3403,0.0,0,0,0.0009
3404,0.0,0,0,0.0264
3405,0.0,0,0,0.0014
3406,0.0,0,0,1e-04
3407,0.0,0,0,0.0
3408,0.0,0,0,0.0018
3409,0.0,0,0,0.0
3410,0.0,0,0,0.0002
3411,0.0,0,0,0.001
3412,0.0,0,0,0.0049
3413,0.0,0,0,0.0009
3414,0.0,0,0,0.0003
3415,0.0,0,0,1e-04
3416,0.0,0,0,0.0002
3417,0.0,0,0,0.0009
3418,0.0,0,0,0.0004
3419,0.0,0,0,0.001
3420,0.0,0,0,0.0
3421,0.0,0,0,0.0016
3422,0.0,0,0,0.0009
3423,0.0,0,0,0.0
3424,0.0,0,0,1e-04
3425,0.0,0,0,0.0004
3426,0.0,0,0,0.0009
3427,0.0,0,0,0.0004
3428,0.0,0,0,0.0
3429,0.0,0,0,0.0
3430,0.0,0,0,0.0009
3431,0.0,0,0,0.0002
3432,0.0,0,0,0.0008
3433,0.0,0,0,0.0005
3434,0.0,0,0,0.0004
3435,0.0,0,0,0.0007
3436,0.0,0,0,0.0014
3437,0.0,0,0,0.0
3438,0.0,0,0,0.0007
3439,0.0,0,0,0.0005
3440,0.0,0,0,0.0016
3441,0.0,0,0,0.0007
3442,0.0,0,0,0.0002
3443,0.0,0,0,0.0002
3444,0.0,0,0,0.0002
3445,0.0,0,0,0.0003
3446,0.0,0,0,0.0003
3447,0.0,0,0,0.0014
3448,0.0,0,0,0.0125
3449,0.0,0,0,1e-04
3450,0.0,0,0,1e-04
3451,0.0,0,0,0.0008
3452,0.0,0,0,0.0
3453,0.0,0,0,0.0007
3454,0.0,0,0,0.0002
3455,0.0,0,0,0.0007
3456,0.0,0,0,1e-04
3457,0.0,0,0,0.0003
3458,0.0,0,0,0.0009
3459,0.0,0,0,0.0169
3460,0.0,0,0,0.003
3461,0.0,0,0,0.001
3462,0.0,0,0,0.0019
3463,0.0,0,0,0.0002
3464,0.0,0,0,0.0011
3465,0.0,0,0,1e-04
3466,0.0,0,0,1e-04
3467,0.0,0,0,0.0037
3468,0.0,0,0,0.0004
3469,0.0,0,0,0.0006
3470,0.0,0,0,0.0003
3471,0.0,0,0,1e-04
3472,0.0,0,0,0.0002
3473,0.0,0,0,0.0011
3474,0.0,0,0,1e-04
3475,0.0,0,0,0.0034
3476,0.0,0,0,0.0026
3477,0.0,0,0,0.0012
3478,0.0,0,0,0.0007
3479,0.0,0,0,1e-04
3480,0.0,0,0,0.0007
3481,0.0,0,0,0.0016
3482,0.0,0,0,0.0
3483,0.0,0,0,0.0031
3484,0.0,0,0,0.0018
3485,0.0,0,0,0.0042
3486,0.0,0,0,0.0041
3487,0.0,0,0,0.001
3488,0.0,0,0,0.0002
3489,0.0,0,0,1e-04
3490,0.0,0,0,0.0016
3491,0.0,0,0,0.0013
3492,0.0,0,0,0.001
3493,0.0,0,0,1e-04
3494,0.0,0,0,0.0011
3495,0.0,0,0,0.0032
3496,0.0,0,0,0.0015
3497,0.0,0,0,0.0
3498,0.0,0,0,0.0013
3499,0.0,0,0,0.0012
3500,0.0,0,0,0.0013
3501,0.0,0,0,0.0066
3502,0.0,0,0,0.0013
3503,0.0,0,0,0.0013
3504,0.0,0,0,0.0015
3505,0.0,0,0,0.0013
3506,0.0,0,0,0.0
3507,0.0,0,0,0.0002
3508,0.0,0,0,0.0003
3509,0.0,0,0,0.0011
3510,0.0,0,0,0.0012
3511,0.0,0,0,0.0002
3512,0.0,0,0,0.0
3513,0.0,0,0,0.0083
3514,0.0,0,0,0.0011
3515,0.0,0,0,0.0003
3516,0.0,0,0,0.0031
3517,0.0,0,0,0.0004
3518,0.0,0,0,0.0
3519,0.0,0,0,0.0003
3520,0.0,0,0,0.0007
3521,0.0,0,0,0.0011
3522,0.0,0,0,0.0013
3523,0.0,0,0,0.0006
3524,0.0,0,0,0.0014
3525,0.0,0,0,0.0037
3526,0.0,0,0,0.0009
3527,0.0,0,0,1e-04
3528,0.0,0,0,0.0
3529,0.0,0,0,0.0
3530,0.0,0,0,0.0004
3531,0.0,0,0,0.0004
3532,0.0,0,0,0.001
3533,0.0,0,0,0.0002
3534,0.0,0,0,0.001
3535,0.0,0,0,0.0002
3536,0.0,0,0,0.0162
3537,0.0,0,0,0.0125
3538,0.0,0,0,0.0037
3539,0.0,0,0,0.0007
3540,0.0,0,0,0.0002
3541,0.0,0,0,0.0006
3542,0.0,0,0,0.0009
3543,0.0,0,0,0.0007
3544,0.0,0,0,0.0017
3545,0.0,0,0,0.0041
3546,0.0,0,0,0.0013
3547,0.0,0,0,0.0002
3548,0.0,0,0,0.0125
3549,0.0,0,0,0.0015
3550,0.0,0,0,1e-04
3551,0.0,0,0,0.0031
3552,0.0,0,0,0.0018
3553,0.0,0,0,0.0005
3554,0.0,0,0,0.0029
3555,0.0,0,0,0.0009
3556,0.0,0,0,0.0013
3557,0.0,0,0,0.0007
3558,0.0,0,0,0.0044
3559,0.0,0,0,0.0012
3560,0.0,0,0,0.0013
3561,0.0,0,0,0.0225
3562,0.0,0,0,1e-04
3563,0.0,0,0,0.0024
3564,0.0,0,0,0.0003
3565,0.0,0,0,0.0125
3566,0.0,0,0,0.0014
3567,0.0,0,0,0.0002
3568,0.0,0,0,0.0085
3569,0.0,0,0,0.0007
3570,0.0,0,0,0.0008
3571,0.0,0,0,0.0
3572,0.0,0,0,0.0
3573,0.0,0,0,0.0031
3574,0.0,0,0,1e-04
3575,0.0,0,0,0.0037
3576,0.0,0,0,0.0018
3577,0.0,0,0,0.0008
3578,0.0,0,0,0.0169
3579,0.0,0,0,1e-04
3580,0.0,0,0,0.0033
3581,0.0,0,0,0.0007
3582,0.0,0,0,0.0004
3583,0.0,0,0,0.001
3584,0.0,0,0,0.0015
3585,0.0,0,0,0.001
3586,0.0,0,0,0.0011
3587,0.0,0,0,0.0036
3588,0.0,0,0,0.006
3589,0.0,0,0,0.001
3590,0.0,0,0,0.0007
3591,0.0,0,0,0.0002
3592,0.0,0,0,0.0002
3593,0.0,0,0,1e-04
3594,0.0,0,0,0.0
3595,0.0,0,0,0.0004
3596,0.0,0,0,0.0004
3597,0.0,0,0,1e-04
3598,0.0,0,0,0.0064
3599,0.0,0,0,0.0125
3600,0.0,0,0,0.0012
3601,0.0,0,0,0.0003
3602,0.0,0,0,1e-04
3603,0.0,0,0,0.0015
3604,0.0,0,0,0.0225
3605,0.0,0,0,0.0007
3606,0.0,0,0,0.0003
3607,0.0,0,0,0.0007
3608,0.0,0,0,0.002
3609,0.0,0,0,1e-04
3610,0.0,0,0,0.0003
3611,0.0,0,0,0.0007
3612,0.0,0,0,0.0014
3613,0.0,0,0,0.0008
3614,0.0,0,0,0.0016
3615,0.0,0,0,1e-04
3616,0.0,0,0,0.0005
3617,0.0,0,0,0.0301
3618,0.0,0,0,0.0199
3619,0.0,0,0,0.0128
3620,0.0,0,0,0.0085
3621,0.0,0,0,0.0005
3622,0.0,0,0,1e-04
3623,0.0,0,0,0.0034
3624,0.0,0,0,0.0014
3625,0.0,0,0,0.0303
3626,0.0,0,0,0.0006
3627,0.0,0,0,0.0041
3628,0.0,0,0,0.0014
3629,0.0,0,0,0.0008
3630,0.0,0,0,0.0264
3631,0.0,0,0,1e-04
3632,0.0,0,0,0.0
3633,0.0,0,0,0.0
3634,0.0,0,0,0.0301
3635,0.0,0,0,0.0008
3636,0.0,0,0,0.0007
3637,0.0,0,0,0.0301
3638,0.0,0,0,1e-04
3639,0.0,0,0,0.0136
3640,0.0,0,0,0.0003
3641,0.0,0,0,0.0003
3642,0.0,0,0,0.0007
3643,0.0,0,0,0.0153
3644,0.0,0,0,0.0035
3645,0.0,0,0,0.0035
3646,0.0,0,0,0.0011
3647,0.0,0,0,0.0056
3648,0.0,0,0,0.0083
3649,0.0,0,0,0.0031
3650,0.0,0,0,0.0005
3651,0.0,0,0,0.0009
3652,0.0,0,0,0.0002
3653,0.0,0,0,0.0035
3654,0.0,0,0,1e-04
3655,0.0,0,0,0.0075
3656,0.0,0,0,0.0002
3657,0.0,0,0,0.0
3658,0.0,0,0,0.0031
3659,0.0,0,0,0.0024
3660,0.0,0,0,0.0009
3661,0.0,0,0,0.001
3662,0.0,0,0,0.0125
3663,0.0,0,0,0.0011
3664,0.0,0,0,0.0025
3665,0.0,0,0,0.0125
3666,0.0,0,0,0.0061
3667,0.0,0,0,0.014
3668,0.0,0,0,0.0009
3669,0.0,0,0,1e-04
3670,0.0,0,0,1e-04
3671,0.0,0,0,0.0008
3672,0.0,0,0,0.0037
3673,0.0,0,0,0.0125
3674,0.0,0,0,0.0012
3675,0.0,0,0,0.0013
3676,0.0,0,0,0.0008
3677,0.0,0,0,0.0007
3678,0.0,0,0,1e-04
3679,0.0,0,0,0.0014
3680,0.0,0,0,0.0009
3681,0.0,0,0,0.0003
3682,0.0,0,0,0.0026
3683,0.0,0,0,0.0161
3684,0.0,0,0,0.0002
3685,0.0,0,0,1e-04
3686,0.0,0,0,0.0026
3687,0.0,0,0,0.0002
3688,0.0,0,0,0.0002
3689,0.0,0,0,1e-04
3690,0.0,0,0,0.0009
3691,0.0,0,0,0.0002
3692,0.0,0,0,0.0002
3693,0.0,0,0,1e-04
3694,0.0,0,0,1e-04
3695,0.0,0,0,0.0002
3696,0.0,0,0,1e-04
3697,0.0,0,0,1e-04
3698,0.0,0,0,1e-04
3699,0.0,0,0,0.0002
3700,0.0,0,0,0.0002
3701,0.0,0,0,1e-04
3702,0.0,0,0,1e-04
3703,0.0,0,0,1e-04
3704,0.0,0,0,1e-04
3705,0.0,0,0,1e-04
3706,0.0,0,0,1e-04
3707,0.0,0,0,1e-04
3708,0.0,0,0,1e-04
3709,0.0,0,0,1e-04
3710,0.0,0,0,0.0002
3711,0.0,0,0,1e-04
3712,0.0,0,0,1e-04
3713,0.0,0,0,1e-04
3714,0.0,0,0,1e-04
3715,0.0,0,0,1e-04
3716,0.0,0,0,0.0002
3717,0.0,0,0,1e-04
3718,0.0,0,0,1e-04
3719,0.0,0,0,1e-04
3720,0.0,0,0,0.0002
3721,0.0,0,0,1e-04
3722,0.0,0,0,1e-04
3723,0.0,0,0,0.0002
3724,0.0,0,0,1e-04
3725,0.0,0,0,0.0002
3726,0.0,0,0,1e-04
3727,0.0,0,0,1e-04
3728,0.0,0,0,1e-04
3729,0.0,0,0,1e-04
3730,0.0,0,0,0.0003
3731,0.0,0,0,1e-04
3732,0.0,0,0,0.0023
3733,0.0,0,0,0.0002
3734,0.0,0,0,1e-04
3735,0.0,0,0,1e-04
3736,0.0,0,0,1e-04
3737,0.0,0,0,0.0002
3738,0.0,0,0,0.0026
3739,0.0,0,0,1e-04
3740,0.0,0,0,1e-04
3741,0.0,0,0,0.0011
3742,0.0,0,0,0.0024
3743,0.0,0,0,1e-04
3744,0.0,0,0,1e-04
3745,0.0,0,0,1e-04
3746,0.0,0,0,0.0002
3747,0.0,0,0,0.0086
3748,0.0,0,0,1e-04
3749,0.0,0,0,1e-04
3750,0.0,0,0,0.0002
3751,0.0,0,0,1e-04
3752,0.0,0,0,1e-04
3753,0.0,0,0,0.0002
3754,0.0,0,0,1e-04
3755,0.0,0,0,1e-04
3756,0.0,0,0,1e-04
3757,0.0,0,0,1e-04
3758,0.0,0,0,0.0002
3759,0.0,0,0,0.0002
3760,0.0,0,0,1e-04
3761,0.0,0,0,1e-04
3762,0.0,0,0,1e-04
3763,0.0,0,0,1e-04
3764,0.0,0,0,1e-04
3765,0.0,0,0,1e-04
3766,0.0,0,0,1e-04
3767,0.0,0,0,1e-04
3768,0.0,0,0,1e-04
3769,0.0,0,0,1e-04
3770,0.0,0,0,1e-04
3771,0.0,0,0,1e-04
3772,0.0,0,0,1e-04
3773,0.0,0,0,0.0025
3774,0.0,0,0,0.0002
3775,0.0,0,0,0.0088
3776,0.0,0,0,0.0025
3777,0.0,0,0,0.0028
3778,0.0,0,0,1e-04
3779,0.0,0,0,1e-04
3780,0.0,0,0,1e-04
3781,0.0,0,0,1e-04
3782,0.0,0,0,1e-04
3783,0.0,0,0,1e-04
3784,0.0,0,0,1e-04
3785,0.0,0,0,0.0025
